id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0799953841543015,0,0
2,F,0,8.39031527028778,9.423043841747951,79.06230863800909,0,0
3,EW,0,8.39031527028778,3.0,25.170945810863344,0,5
4,EW,0,9.423043841747951,3.0,28.269131525243854,1,1
5,EW,0,8.39031527028778,3.0,25.170945810863344,0,0
6,EW,0,9.423043841747951,3.0,28.269131525243854,0,0
7,F,1,9.74753030774558,7.916343432687859,77.16479753664761,0,0
8,R,2,9.74753030774558,4.832035449266988,47.100411989831,0,0
9,R,2,7.916343432687859,5.949768651438971,47.100411989831,0,0
10,R,2,9.74753030774558,4.832035449266988,47.100411989831,0,0
11,R,2,7.916343432687859,5.949768651438971,47.100411989831,0,0
12,EW,1,9.74753030774558,3.0,29.242590923236744,0,4
13,EW,1,7.916343432687859,3.0,23.749030298063577,1,0
14,EW,1,9.74753030774558,3.0,29.242590923236744,0,2
15,EW,1,7.916343432687859,3.0,23.749030298063577,0,1
16,IWB,0,2.596485162263759,3.0,7.789455486791276,1,0
17,IWB,0,2.498183286031448,3.0,7.494549858094343,0,0
18,IWB,0,1.317097568659776,3.0,3.951292705979328,0,0
19,IWB,0,6.330045644521535,3.0,18.990136933564607,2,0
20,IW,0,1.9564892794246824,3.0,5.869467838274048,0,0
21,IW,0,1.9104074458167055,3.0,5.731222337450117,1,0
22,IW,0,6.834596400216073,3.0,20.50378920064822,1,0
23,IW,0,6.330045644521535,3.0,18.990136933564607,2,0
24,IWB,1,3.2375667905549554,3.0,9.712700371664866,0,0
25,IWB,1,2.430923894121191,3.0,7.292771682363572,1,0
26,IWB,1,3.48054167145945,3.0,10.44162501437835,2,0
27,IWB,1,2.270028733034769,3.0,6.8100861991043065,0,0
28,IW,1,4.171656346109527,3.0,12.514969038328582,1,0
29,IW,1,4.292781710829288,3.0,12.878345132487862,1,0
30,IW,1,1.7278630645956057,3.0,5.183589193786817,0,0
31,IW,1,3.502695240932922,3.0,10.508085722798766,0,0
32,IW,1,3.907387373065995,3.0,11.722162119197986,0,0
33,IW,1,3.4885006142455013,3.0,10.465501842736504,1,0
34,Finish,2,0.0,0.0,0.0,0,0
