id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841241,0,0
2,F,0,12.224298290176629,9.443102864598831,115.4353062016775,0,0
3,EW,0,12.224298290176629,3.0,36.67289487052988,0,2
4,EW,0,9.443102864598831,3.0,28.329308593796497,1,5
5,EW,0,12.224298290176629,3.0,36.67289487052988,0,0
6,EW,0,9.443102864598831,3.0,28.329308593796497,0,0
7,F,1,11.768619068464083,9.201580306352756,108.2898934533466,0,0
8,R,2,11.768619068464083,5.616527707221649,66.09877507376557,0,0
9,R,2,9.201580306352756,7.1834155517972365,66.09877507376555,0,0
10,R,2,11.768619068464083,5.616527707221649,66.09877507376557,0,0
11,R,2,9.201580306352756,7.1834155517972365,66.09877507376555,0,0
12,EW,1,11.768619068464083,3.0,35.30585720539226,1,3
13,EW,1,9.201580306352756,3.0,27.604740919058266,0,4
14,EW,1,11.768619068464083,3.0,35.30585720539226,0,0
15,EW,1,9.201580306352756,3.0,27.604740919058266,0,0
16,IWB,0,6.728616094234675,3.0,20.185848282704026,0,0
17,IWB,0,3.708619594872847,3.0,11.125858784618542,1,0
18,IWB,0,2.6928299183949718,3.0,8.078489755184915,0,0
19,IW,0,3.422065168475959,3.0,10.266195505427875,1,0
20,IW,0,3.7704449258573858,3.0,11.311334777572156,2,0
21,IW,0,6.049795014781097,3.0,18.14938504434329,1,0
22,IW,0,3.7704449258573858,3.0,11.311334777572156,1,0
23,IW,0,1.8072313719204507,3.0,5.421694115761352,0,0
24,IW,0,4.158626948620039,3.0,12.475880845860114,1,0
25,IW,0,2.6928299183949718,3.0,8.078489755184915,0,0
26,IWB,1,2.754545615712951,3.0,8.263636847138853,2,0
27,IWB,1,2.4606666362978573,3.0,7.381999908893572,2,0
28,IWB,1,2.0838969217774483,3.0,6.251690765332345,0,0
29,IWB,1,4.363429817874859,3.0,13.090289453624578,0,0
30,IW,1,4.363429817874859,3.0,13.090289453624578,0,0
31,IW,1,4.742813167107792,3.0,14.228439501323376,0,0
32,IW,1,5.434784116988499,3.0,16.304352350965498,1,0
33,IW,1,3.088155164037117,3.0,9.264465492111352,0,0
34,IW,1,2.3062008435825683,3.0,6.918602530747705,1,0
35,IW,1,3.923446808149608,3.0,11.770340424448824,0,0
36,Finish,2,0.0,0.0,0.0,0,0
