id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979371,0,0
2,F,0,10.991883690900004,9.24803418464486,101.65331612708354,0,0
3,EW,0,10.991883690900004,3.0,32.97565107270001,0,5
4,EW,0,9.24803418464486,3.0,27.74410255393458,0,3
5,EW,0,10.991883690900004,3.0,32.97565107270001,1,0
6,EW,0,9.24803418464486,3.0,27.74410255393458,0,0
7,F,1,8.418613208117803,12.00729752943442,101.08479357509688,0,0
8,R,2,8.418613208117803,7.329101851815875,61.70087365333777,0,0
9,R,2,12.00729752943442,5.138614538540886,61.70087365333777,0,0
10,R,2,8.418613208117803,7.329101851815875,61.70087365333777,0,0
11,R,2,12.00729752943442,5.138614538540886,61.70087365333777,0,0
12,EW,1,8.418613208117803,3.0,25.255839624353406,0,5
13,EW,1,12.00729752943442,3.0,36.02189258830326,0,2
14,EW,1,8.418613208117803,3.0,25.255839624353406,1,0
15,EW,1,12.00729752943442,3.0,36.02189258830326,0,0
16,IWB,0,2.8124056850444217,3.0,8.437217055133265,0,0
17,IWB,0,1.2431699604646764,3.0,3.729509881394029,1,0
18,IWB,0,1.6322840499044602,3.0,4.89685214971338,2,0
19,IWB,0,3.309228870468324,3.0,9.92768661140497,1,0
20,IWB,0,2.618569280255468,3.0,7.855707840766405,2,0
21,IW,0,5.449011926248952,3.0,16.347035778746857,1,0
22,IW,0,3.5924779329376766,3.0,10.77743379881303,0,0
23,IW,0,2.7686123109590177,3.0,8.305836932877053,0,0
24,IW,0,5.925170175310424,3.0,17.775510525931274,2,0
25,IW,0,3.7920373836960817,3.0,11.376112151088243,0,0
26,IW,0,4.338145118472859,3.0,13.014435355418575,0,0
27,IW,0,3.7920373836960817,3.0,11.376112151088243,0,0
28,IWB,1,3.185482132990834,3.0,9.5564463989725,0,0
29,IWB,1,4.3940459873363125,3.0,13.182137962008936,0,0
30,IWB,1,3.310250019639597,3.0,9.930750058918791,1,0
31,IWB,1,2.454912458486461,3.0,7.364737375459383,1,0
32,IW,1,3.970756566545758,3.0,11.912269699637276,1,0
33,IW,1,3.185482132990834,3.0,9.5564463989725,1,0
34,IW,1,2.5366758056958885,3.0,7.610027417087665,1,0
35,IW,1,3.310250019639597,3.0,9.930750058918791,0,0
36,IW,1,3.380140180089289,3.0,10.140420540267868,1,0
37,IW,1,4.6372213738747,3.0,13.9116641216241,0,0
38,Finish,2,0.0,0.0,0.0,0,0
