id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.528508467585084,0,0
2,F,0,9.248727482042572,11.879900834098862,109.8739653282706,0,0
3,EW,0,9.248727482042572,3.0,27.746182446127715,0,3
4,EW,0,11.879900834098862,3.0,35.639702502296586,1,4
5,EW,0,9.248727482042572,3.0,27.746182446127715,0,0
6,EW,0,11.879900834098862,3.0,35.639702502296586,0,0
7,F,1,10.394555431809533,10.183821861994709,105.85630085217774,0,0
8,R,2,10.394555431809533,6.216075472798257,64.61334107031313,0,0
9,R,2,10.183821861994709,6.34470456631272,64.61334107031313,0,0
10,R,2,10.394555431809533,6.216075472798257,64.61334107031313,0,0
11,R,2,10.183821861994709,6.34470456631272,64.61334107031313,0,0
12,EW,1,10.394555431809533,3.0,31.1836662954286,0,7
13,EW,1,10.183821861994709,3.0,30.55146558598412,0,2
14,EW,1,10.394555431809533,3.0,31.1836662954286,0,0
15,EW,1,10.183821861994709,3.0,30.55146558598412,1,0
16,IWB,0,6.477572995169054,3.0,19.43271898550716,0,0
17,IWB,0,3.9405947105118537,3.0,11.821784131535562,0,0
18,IWB,0,2.5467267260503594,3.0,7.640180178151079,3,0
19,IW,0,2.6684978467732234,3.0,8.00549354031967,0,0
20,IW,0,3.9405947105118537,3.0,11.821784131535562,0,0
21,IW,0,2.7840856686934377,3.0,8.352257006080313,2,0
22,IW,0,2.5467267260503594,3.0,7.640180178151079,0,0
23,IW,0,2.7840856686934377,3.0,8.352257006080313,0,0
24,IW,0,4.508841620346971,3.0,13.526524861040912,0,0
25,IW,0,2.812430961386437,3.0,8.437292884159312,2,0
26,IWB,1,2.490227312655355,3.0,7.470681937966065,2,0
27,IWB,1,4.296606169890787,3.0,12.889818509672365,1,0
28,IWB,1,2.8501272468316765,3.0,8.55038174049503,0,0
29,IWB,1,3.480095855020601,3.0,10.440287565061803,0,0
30,IW,1,4.508992109543831,3.0,13.526976328631491,0,0
31,IW,1,2.561860026963452,3.0,7.685580080890356,1,0
32,IW,1,3.961400225700105,3.0,11.884200677100315,0,0
33,IW,1,2.211341195878412,3.0,6.6340235876352365,0,0
34,IW,1,4.054537314188078,3.0,12.163611942564234,0,0
35,IW,1,3.22556115979151,3.0,9.67668347937453,1,0
36,IW,1,2.997617070003862,3.0,8.992851210011585,2,0
37,IW,1,2.6828520329455703,3.0,8.04855609883671,0,0
38,IW,1,3.961400225700105,3.0,11.884200677100315,1,0
39,IW,1,2.6828520329455703,3.0,8.04855609883671,0,0
40,Finish,2,0.0,0.0,0.0,0,0
