id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841241,0,0
2,F,0,9.083574352200737,12.708136877165568,115.4353062016775,0,0
3,EW,0,9.083574352200737,3.0,27.25072305660221,0,3
4,EW,0,12.708136877165568,3.0,38.1244106314967,0,1
5,EW,0,9.083574352200737,3.0,27.25072305660221,1,2
6,EW,0,12.708136877165568,3.0,38.1244106314967,0,1
7,F,1,9.13971040860168,11.848284968791946,108.2898934533466,0,0
8,R,2,9.13971040860168,7.232042605152764,66.09877507376554,0,0
9,R,2,11.848284968791946,5.578763107729759,66.09877507376554,0,0
10,R,2,9.13971040860168,7.232042605152764,66.09877507376554,0,0
11,R,2,11.848284968791946,5.578763107729759,66.09877507376554,0,0
12,EW,1,9.13971040860168,3.0,27.41913122580505,0,7
13,EW,1,11.848284968791946,3.0,35.54485490637584,0,0
14,EW,1,9.13971040860168,3.0,27.41913122580505,0,0
15,EW,1,11.848284968791946,3.0,35.54485490637584,1,0
16,IWB,0,5.035599704375712,3.0,15.106799113127137,2,0
17,IWB,0,1.885992006642858,3.0,5.657976019928574,1,0
18,IWB,0,2.153849415498004,3.0,6.461548246494012,0,0
19,IWB,0,3.489150513212851,3.0,10.467451539638551,0,0
20,IWB,0,5.035599704375712,3.0,15.106799113127137,1,0
21,IW,0,2.66222719956782,3.0,7.986681598703459,0,0
22,IW,0,3.6373145528352815,3.0,10.911943658505844,1,0
23,IW,0,4.403966415372994,3.0,13.211899246118982,1,0
24,IW,0,2.5879668265517712,3.0,7.763900479655314,0,0
25,IW,0,2.070442989139336,3.0,6.211328967418009,1,0
26,IWB,1,3.65796591350771,3.0,10.97389774052313,0,0
27,IWB,1,2.354354472439656,3.0,7.063063417318968,1,0
28,IWB,1,2.2713171011103266,3.0,6.813951303330979,0,0
29,IWB,1,4.681460324788283,3.0,14.044380974364849,2,0
30,IW,1,4.6906215058863125,3.0,14.071864517658938,0,0
31,IW,1,4.380702672619171,3.0,13.142108017857511,1,0
32,IW,1,4.68532304680853,3.0,14.055969140425589,1,0
33,IW,1,3.3658405553238278,3.0,10.09752166597148,0,0
34,IW,1,2.354354472439656,3.0,7.063063417318968,0,0
35,IW,1,2.2576220759289294,3.0,6.772866227786788,1,0
36,Finish,2,0.0,0.0,0.0,0,0
