id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.098448496869816,0,0
2,F,0,7.829083227110393,9.46784886106088,74.12457671494796,0,0
3,EW,0,7.829083227110393,3.0,23.48724968133118,0,1
4,EW,0,9.46784886106088,3.0,28.40354658318264,0,1
5,EW,0,7.829083227110393,3.0,23.48724968133118,1,1
6,EW,0,9.46784886106088,3.0,28.40354658318264,0,3
7,F,1,7.526629740098055,10.252237747999322,77.16479753664761,0,0
8,R,2,7.526629740098055,6.257835660349274,47.100411989831,0,0
9,R,2,10.252237747999322,4.594159162863974,47.100411989831,0,0
10,R,2,7.526629740098055,6.257835660349274,47.100411989831,0,0
11,R,2,10.252237747999322,4.594159162863974,47.100411989831,0,0
12,EW,1,7.526629740098055,3.0,22.579889220294163,0,1
13,EW,1,10.252237747999322,3.0,30.756713243997964,0,2
14,EW,1,7.526629740098055,3.0,22.579889220294163,1,3
15,EW,1,10.252237747999322,3.0,30.756713243997964,0,1
16,IWB,0,5.868702650838037,3.0,17.606107952514108,0,0
17,IWB,0,1.9087884135273787,3.0,5.726365240582136,0,0
18,IWB,0,1.9939178866164196,3.0,5.981753659849258,1,0
19,IW,0,1.9939178866164196,3.0,5.981753659849258,0,0
20,IW,0,2.900979594115557,3.0,8.70293878234667,1,0
21,IW,0,1.6038786343919451,3.0,4.811635903175835,3,0
22,IW,0,2.6710391056115275,3.0,8.013117316834583,1,0
23,IW,0,4.265785716053031,3.0,12.797357148159094,0,0
24,IWB,1,2.088976614713493,3.0,6.26692984414048,0,0
25,IWB,1,4.105944344056547,3.0,12.31783303216964,0,0
26,IWB,1,2.5199187985500484,3.0,7.559756395650146,0,0
27,IWB,1,2.088976614713493,3.0,6.26692984414048,0,0
28,IW,1,3.328209218490026,3.0,9.984627655470078,1,0
29,IW,1,3.800971263042052,3.0,11.402913789126156,3,0
30,IW,1,2.015133802295672,3.0,6.045401406887015,1,0
31,IW,1,3.800971263042052,3.0,11.402913789126156,0,0
32,IW,1,2.02392378180444,3.0,6.071771345413321,0,0
33,IW,1,4.105944344056547,3.0,12.31783303216964,1,0
34,Finish,2,0.0,0.0,0.0,0,0
