id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979341,0,0
2,F,0,8.895482664271775,11.430191085477748,101.6770666501811,0,0
3,EW,0,8.895482664271775,3.0,26.686447992815324,0,3
4,EW,0,11.430191085477748,3.0,34.29057325643325,1,4
5,EW,0,8.895482664271775,3.0,26.686447992815324,0,1
6,EW,0,11.430191085477748,3.0,34.29057325643325,0,0
7,F,1,8.464839182716679,11.94172640414594,101.08479357509688,0,0
8,R,2,8.464839182716679,7.28907807006154,61.70087365333779,0,0
9,R,2,11.94172640414594,5.166830286106406,61.70087365333779,0,0
10,R,2,8.464839182716679,7.28907807006154,61.70087365333779,0,0
11,R,2,11.94172640414594,5.166830286106406,61.70087365333779,0,0
12,EW,1,8.464839182716679,3.0,25.394517548150034,0,5
13,EW,1,11.94172640414594,3.0,35.82517921243782,1,2
14,EW,1,8.464839182716679,3.0,25.394517548150034,0,0
15,EW,1,11.94172640414594,3.0,35.82517921243782,0,0
16,IWB,0,3.6507886218357504,3.0,10.95236586550725,0,0
17,IWB,0,2.794902523783843,3.0,8.384707571351528,1,0
18,IWB,0,3.791358891362963,3.0,11.374076674088888,0,0
19,IWB,0,3.1933016505650005,3.0,9.579904951695,0,0
20,IW,0,3.007634515155264,3.0,9.022903545465793,1,0
21,IW,0,1.1705198361934044,3.0,3.511559508580213,3,0
22,IW,0,2.794902523783843,3.0,8.384707571351528,0,0
23,IW,0,2.054846245494565,3.0,6.1645387364836965,1,0
24,IW,0,2.1535557701220944,3.0,6.460667310366283,0,0
25,IW,0,1.450993245865364,3.0,4.352979737596092,0,0
26,IW,0,4.856669238728095,3.0,14.570007716184286,1,0
27,IW,0,3.791358891362963,3.0,11.374076674088888,2,0
28,IWB,1,5.118413287761532,3.0,15.355239863284597,2,0
29,IWB,1,2.235432184478677,3.0,6.706296553436033,1,0
30,IWB,1,4.421327285095408,3.0,13.263981855286222,0,0
31,IW,1,2.5584069967811702,3.0,7.675220990343511,0,0
32,IW,1,2.235432184478677,3.0,6.706296553436033,1,0
33,IW,1,3.162318366990098,3.0,9.486955100970292,0,0
34,IW,1,3.9462554642215775,3.0,11.838766392664732,1,0
35,IW,1,2.5584069967811702,3.0,7.675220990343511,1,0
36,IW,1,2.927557157649736,3.0,8.782671472949207,0,0
37,IW,1,2.927557157649736,3.0,8.782671472949207,0,0
38,Finish,2,0.0,0.0,0.0,0,0
