id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.482692099068997,0,0
2,F,0,9.502317621368311,11.251551485160126,106.91581594516988,0,0
3,EW,0,9.502317621368311,3.0,28.50695286410493,1,3
4,EW,0,11.251551485160126,3.0,33.75465445548038,0,4
5,EW,0,9.502317621368311,3.0,28.50695286410493,0,0
6,EW,0,11.251551485160126,3.0,33.75465445548038,0,0
7,F,1,11.648698917726316,9.296308044202028,108.2898934533466,0,0
8,R,2,11.648698917726316,5.674348314830272,66.09877507376554,0,0
9,R,2,9.296308044202028,7.11021781544668,66.09877507376554,0,0
10,R,2,11.648698917726316,5.674348314830272,66.09877507376554,0,0
11,R,2,9.296308044202028,7.11021781544668,66.09877507376554,0,0
12,EW,1,11.648698917726316,3.0,34.94609675317895,1,4
13,EW,1,9.296308044202028,3.0,27.88892413260608,0,3
14,EW,1,11.648698917726316,3.0,34.94609675317895,0,0
15,EW,1,9.296308044202028,3.0,27.88892413260608,0,0
16,IWB,0,1.5099760940375764,3.0,4.52992828211273,0,0
17,IWB,0,3.2348672611325875,3.0,9.704601783397765,2,0
18,IWB,0,3.2348672611325875,3.0,9.704601783397765,1,0
19,IWB,0,3.770010830196524,3.0,11.31003249058957,0,0
20,IW,0,3.1495090091517763,3.0,9.448527027455327,1,0
21,IW,0,2.3570473380442225,3.0,7.071142014132668,1,0
22,IW,0,3.35121072317124,3.0,10.05363216951372,0,0
23,IW,0,4.428577118010002,3.0,13.285731354030007,0,0
24,IW,0,5.323301394010986,3.0,15.96990418203296,1,0
25,IW,0,3.1495090091517763,3.0,9.448527027455327,1,0
26,IWB,1,3.969496359019974,3.0,11.908489077059922,1,0
27,IWB,1,4.539161601319791,3.0,13.617484803959377,2,0
28,IWB,1,2.2670968757767707,3.0,6.801290627330312,0,0
29,IWB,1,4.529725183859448,3.0,13.589175551578345,1,0
30,IW,1,4.825923337156306,3.0,14.477770011468918,1,0
31,IW,1,3.971184264231518,3.0,11.913552792694556,0,0
32,IW,1,2.794454738877971,3.0,8.383364216633913,0,0
33,IW,1,2.794454738877971,3.0,8.383364216633913,0,0
34,IW,1,2.8473684503932986,3.0,8.542105351179895,1,0
35,IW,1,2.2670968757767707,3.0,6.801290627330312,0,0
36,Finish,2,0.0,0.0,0.0,0,0
