id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.925249995829887,0,0
2,F,0,8.45632598288044,11.068851846151922,93.60181946726864,0,0
3,EW,0,8.45632598288044,3.0,25.36897794864132,0,1
4,EW,0,11.068851846151922,3.0,33.20655553845577,0,3
5,EW,0,8.45632598288044,3.0,25.36897794864132,0,3
6,EW,0,11.068851846151922,3.0,33.20655553845577,1,0
7,F,1,10.21617908375455,8.949809496545486,91.43285658219584,0,0
8,R,2,10.21617908375455,5.462850003819344,55.80945394670765,0,0
9,R,2,8.949809496545486,6.235825909841925,55.80945394670765,0,0
10,R,2,10.21617908375455,5.462850003819344,55.80945394670765,0,0
11,R,2,8.949809496545486,6.235825909841925,55.80945394670765,0,0
12,EW,1,10.21617908375455,3.0,30.64853725126365,0,3
13,EW,1,8.949809496545486,3.0,26.84942848963646,1,4
14,EW,1,10.21617908375455,3.0,30.64853725126365,0,0
15,EW,1,8.949809496545486,3.0,26.84942848963646,0,0
16,IWB,0,3.52199343841672,3.0,10.56598031525016,2,0
17,IWB,0,3.780379012115057,3.0,11.341137036345172,0,0
18,IWB,0,2.221800419491601,3.0,6.665401258474802,1,0
19,IWB,0,1.878474767445954,3.0,5.635424302337862,1,0
20,IW,0,2.6219409923330748,3.0,7.865822976999224,2,0
21,IW,0,6.295902362797272,3.0,18.887707088391817,1,0
22,IW,0,5.538367944208397,3.0,16.61510383262519,1,0
23,IW,0,1.7680840515105356,3.0,5.304252154531607,0,0
24,IW,0,6.295902362797272,3.0,18.887707088391817,0,0
25,IW,0,5.538367944208397,3.0,16.61510383262519,0,0
26,IWB,1,4.917408849315244,3.0,14.752226547945732,0,0
27,IWB,1,4.351632055706743,3.0,13.054896167120228,1,0
28,IWB,1,4.917408849315244,3.0,14.752226547945732,0,0
29,IW,1,4.085762952579927,3.0,12.25728885773978,1,0
30,IW,1,2.922644890203944,3.0,8.767934670611831,0,0
31,IW,1,2.588535819977724,3.0,7.765607459933172,0,0
32,IW,1,3.846681301562093,3.0,11.54004390468628,0,0
33,IW,1,2.922644890203944,3.0,8.767934670611831,1,0
34,IW,1,2.43755787078154,3.0,7.3126736123446205,2,0
35,IW,1,4.351632055706743,3.0,13.054896167120228,1,0
36,Finish,2,0.0,0.0,0.0,0,0
