id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.045554737481947,0,0
2,F,0,12.63503628722045,9.050014660466829,114.3472636348754,0,0
3,EW,0,12.63503628722045,3.0,37.90510886166135,0,5
4,EW,0,9.050014660466829,3.0,27.15004398140048,0,2
5,EW,0,12.63503628722045,3.0,37.90510886166135,1,0
6,EW,0,9.050014660466829,3.0,27.15004398140048,0,0
7,F,1,10.564341927608975,10.250510083391044,108.2898934533466,0,0
8,R,2,10.564341927608975,6.256781115823431,66.09877507376554,0,0
9,R,2,10.250510083391044,6.448340086106128,66.09877507376554,0,0
10,R,2,10.564341927608975,6.256781115823431,66.09877507376554,0,0
11,R,2,10.250510083391044,6.448340086106128,66.09877507376554,0,0
12,EW,1,10.564341927608975,3.0,31.69302578282693,0,3
13,EW,1,10.250510083391044,3.0,30.751530250173136,1,4
14,EW,1,10.564341927608975,3.0,31.69302578282693,0,0
15,EW,1,10.250510083391044,3.0,30.751530250173136,0,0
16,IWB,0,2.7389166291445526,3.0,8.216749887433657,0,0
17,IWB,0,2.6104701360617404,3.0,7.831410408185221,1,0
18,IWB,0,2.1448147558662147,3.0,6.434444267598645,0,0
19,IWB,0,2.7389166291445526,3.0,8.216749887433657,4,0
20,IWB,0,3.0051199830681323,3.0,9.015359949204395,0,0
21,IW,0,2.328421447289279,3.0,6.985264341867837,0,0
22,IW,0,3.0051199830681323,3.0,9.015359949204395,1,0
23,IW,0,4.730276758974807,3.0,14.19083027692442,1,0
24,IW,0,4.103009032883959,3.0,12.309027098651876,0,0
25,IW,0,1.9328145791753328,3.0,5.798443737525998,1,0
26,IWB,1,4.077998610788612,3.0,12.233995832365837,0,0
27,IWB,1,4.077998610788612,3.0,12.233995832365837,1,0
28,IWB,1,2.29120475951351,3.0,6.873614278540529,0,0
29,IWB,1,3.8629511287100753,3.0,11.588853386130223,1,0
30,IW,1,2.96821749234809,3.0,8.90465247704427,1,0
31,IW,1,4.546024462094479,3.0,13.638073386283438,1,0
32,IW,1,2.710356184573137,3.0,8.131068553719413,1,0
33,IW,1,4.690490905752095,3.0,14.071472717256285,0,0
34,IW,1,2.2380259152352457,3.0,6.714077745705737,0,0
35,IW,1,2.29120475951351,3.0,6.873614278540529,1,0
36,Finish,2,0.0,0.0,0.0,0,0
