id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.028400132217224,0,0
2,F,0,10.111369776720226,11.323399382499003,114.49507828593288,0,0
3,EW,0,10.111369776720226,3.0,30.33410933016068,1,2
4,EW,0,11.323399382499003,3.0,33.97019814749701,0,3
5,EW,0,10.111369776720226,3.0,30.33410933016068,0,0
6,EW,0,11.323399382499003,3.0,33.97019814749701,0,3
7,F,1,9.476078001810889,11.352913413975124,107.5810930586334,0,0
8,R,2,9.476078001810889,6.929674102094951,65.66613231858057,0,0
9,R,2,11.352913413975124,5.784077612866083,65.66613231858058,0,0
10,R,2,9.476078001810889,6.929674102094951,65.66613231858057,0,0
11,R,2,11.352913413975124,5.784077612866083,65.66613231858058,0,0
12,EW,1,9.476078001810889,3.0,28.42823400543266,0,5
13,EW,1,11.352913413975124,3.0,34.05874024192538,0,1
14,EW,1,9.476078001810889,3.0,28.42823400543266,0,2
15,EW,1,11.352913413975124,3.0,34.05874024192538,1,0
16,IWB,0,2.450069322488242,3.0,7.350207967464726,1,0
17,IWB,0,4.971844248024213,3.0,14.91553274407264,1,0
18,IWB,0,3.886002297245176,3.0,11.658006891735528,0,0
19,IWB,0,1.6212355297292615,3.0,4.863706589187784,1,0
20,IW,0,6.117888437243762,3.0,18.353665311731284,0,0
21,IW,0,2.1422670634916674,3.0,6.426801190475002,0,0
22,IW,0,4.971844248024213,3.0,14.91553274407264,2,0
23,IW,0,4.132092325076438,3.0,12.396276975229313,0,0
24,IW,0,2.1422670634916674,3.0,6.426801190475002,1,0
25,IW,0,6.528917679975223,3.0,19.586753039925668,1,0
26,IW,0,2.633977372727794,3.0,7.901932118183383,0,0
27,IW,0,6.117888437243762,3.0,18.353665311731284,2,0
28,IWB,1,4.733249440453307,3.0,14.199748321359923,1,0
29,IWB,1,1.9882780867681185,3.0,5.964834260304356,0,0
30,IWB,1,4.353002775836828,3.0,13.059008327510483,1,0
31,IW,1,2.729471005576446,3.0,8.188413016729339,2,0
32,IW,1,4.733249440453307,3.0,14.199748321359923,0,0
33,IW,1,4.118575104506579,3.0,12.355725313519738,1,0
34,IW,1,1.654335016264116,3.0,4.963005048792348,0,0
35,IW,1,2.578354735291497,3.0,7.735064205874492,2,0
36,IW,1,2.974487235251341,3.0,8.923461705754022,0,0
37,IW,1,4.426241830023953,3.0,13.278725490071858,0,0
38,IW,1,4.353002775836828,3.0,13.059008327510483,0,0
39,IW,1,3.851683240444224,3.0,11.55504972133267,1,0
40,Finish,2,0.0,0.0,0.0,0,0
