id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.119433748692995,0,0
2,F,0,11.36747958466211,10.160458161307028,115.49880071947118,0,0
3,EW,0,11.36747958466211,3.0,34.102438753986334,1,3
4,EW,0,10.160458161307028,3.0,30.481374483921087,0,4
5,EW,0,11.36747958466211,3.0,34.102438753986334,0,1
6,EW,0,10.160458161307028,3.0,30.481374483921087,0,0
7,F,1,8.803812488213001,12.219830125036005,107.5810930586334,0,0
8,R,2,8.803812488213001,7.45882904781284,65.66613231858058,0,0
9,R,2,12.219830125036005,5.373735284915599,65.66613231858057,0,0
10,R,2,8.803812488213001,7.45882904781284,65.66613231858058,0,0
11,R,2,12.219830125036005,5.373735284915599,65.66613231858057,0,0
12,EW,1,8.803812488213001,3.0,26.411437464639004,1,3
13,EW,1,12.219830125036005,3.0,36.659490375108014,0,5
14,EW,1,8.803812488213001,3.0,26.411437464639004,0,0
15,EW,1,12.219830125036005,3.0,36.659490375108014,0,0
16,IWB,0,3.0280134450152363,3.0,9.084040335045708,2,0
17,IWB,0,3.966263458307864,3.0,11.89879037492359,1,0
18,IWB,0,4.324275341114917,3.0,12.972826023344751,0,0
19,IW,0,1.991291149419532,3.0,5.973873448258595,1,0
20,IW,0,3.645088761453324,3.0,10.935266284359972,0,0
21,IW,0,2.2513981288627423,3.0,6.754194386588226,3,0
22,IW,0,2.2513981288627423,3.0,6.754194386588226,0,0
23,IW,0,4.324275341114917,3.0,12.972826023344751,0,0
24,IW,0,2.273890913855825,3.0,6.821672741567475,0,0
25,IW,0,5.954323162734876,3.0,17.862969488204627,1,0
26,IW,0,3.645088761453324,3.0,10.935266284359972,0,0
27,IW,0,4.1543016870081,3.0,12.462905061024298,0,0
28,IWB,1,4.166944033583153,3.0,12.50083210074946,0,0
29,IWB,1,3.348822016873015,3.0,10.046466050619046,1,0
30,IWB,1,4.869562339306825,3.0,14.608687017920474,1,0
31,IW,1,4.532029044885394,3.0,13.59608713465618,2,0
32,IW,1,2.711069934736059,3.0,8.133209804208176,0,0
33,IW,1,3.348822016873015,3.0,10.046466050619046,0,0
34,IW,1,2.658276011839783,3.0,7.974828035519348,2,0
35,IW,1,2.536844376475764,3.0,7.610533129427292,1,0
36,IW,1,2.3206669787625,3.0,6.962000936287501,1,0
37,IW,1,4.166944033583153,3.0,12.50083210074946,0,0
38,IW,1,1.9598689990071092,3.0,5.8796069970213285,0,0
39,IW,1,1.3758863543173565,3.0,4.12765906295207,0,0
40,Finish,2,0.0,0.0,0.0,0,0
