id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841232,0,0
2,F,0,12.135401977459708,9.440775087423726,114.56760066467425,0,0
3,EW,0,12.135401977459708,3.0,36.40620593237912,0,2
4,EW,0,9.440775087423726,3.0,28.32232526227118,1,3
5,EW,0,12.135401977459708,3.0,36.40620593237912,0,2
6,EW,0,9.440775087423726,3.0,28.32232526227118,0,0
7,F,1,11.333418205008064,9.55491904512047,108.2898934533466,0,0
8,R,2,11.333418205008064,5.832201183977974,66.09877507376555,0,0
9,R,2,9.55491904512047,6.91777447424016,66.09877507376555,0,0
10,R,2,11.333418205008064,5.832201183977974,66.09877507376555,0,0
11,R,2,9.55491904512047,6.91777447424016,66.09877507376555,0,0
12,EW,1,11.333418205008064,3.0,34.00025461502419,1,2
13,EW,1,9.55491904512047,3.0,28.664757135361413,0,5
14,EW,1,11.333418205008064,3.0,34.00025461502419,0,0
15,EW,1,9.55491904512047,3.0,28.664757135361413,0,0
16,IWB,0,4.4199994512836085,3.0,13.259998353850824,0,0
17,IWB,0,4.199473023325733,3.0,12.598419069977195,1,0
18,IWB,0,6.797781838580874,3.0,20.39334551574262,0,0
19,IW,0,3.7877833218571406,3.0,11.36334996557142,0,0
20,IW,0,2.243366335518297,3.0,6.730099006554891,0,0
21,IW,0,4.199473023325733,3.0,12.598419069977195,0,0
22,IW,0,5.088651137695871,3.0,15.265953413087614,2,0
23,IW,0,6.797781838580874,3.0,20.39334551574262,3,0
24,IW,0,2.662359765754603,3.0,7.98707929726381,1,0
25,IW,0,5.87219858414178,3.0,17.61659575242534,0,0
26,IWB,1,4.604834375684008,3.0,13.814503127052024,2,0
27,IWB,1,4.380982606007991,3.0,13.142947818023972,1,0
28,IWB,1,3.912079444345191,3.0,11.736238333035573,0,0
29,IW,1,4.3148293535539874,3.0,12.944488060661962,0,0
30,IW,1,4.941814530676066,3.0,14.825443592028195,0,0
31,IW,1,2.83159916767684,3.0,8.494797503030519,1,0
32,IW,1,4.091470576738714,3.0,12.27441173021614,0,0
33,IW,1,3.906410503366659,3.0,11.719231510099975,1,0
34,IW,1,3.912079444345191,3.0,11.736238333035573,0,0
35,IW,1,4.604834375684008,3.0,13.814503127052024,1,0
36,Finish,2,0.0,0.0,0.0,0,0
