id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0455547374818535,0,0
2,F,0,8.72518386015685,12.3350855976938,107.62588977065116,0,0
3,EW,0,8.72518386015685,3.0,26.17555158047055,0,4
4,EW,0,12.3350855976938,3.0,37.0052567930814,0,4
5,EW,0,8.72518386015685,3.0,26.17555158047055,0,0
6,EW,0,12.3350855976938,3.0,37.0052567930814,1,0
7,F,1,12.33407079057992,8.74203882136045,107.82492567665764,0,0
8,R,2,12.33407079057992,5.336029423541494,65.81496465057815,0,0
9,R,2,8.74203882136045,7.528560098562445,65.81496465057816,0,0
10,R,2,12.33407079057992,5.336029423541494,65.81496465057815,0,0
11,R,2,8.74203882136045,7.528560098562445,65.81496465057816,0,0
12,EW,1,12.33407079057992,3.0,37.00221237173976,1,3
13,EW,1,8.74203882136045,3.0,26.22611646408135,0,2
14,EW,1,12.33407079057992,3.0,37.00221237173976,0,2
15,EW,1,8.74203882136045,3.0,26.22611646408135,0,0
16,IWB,0,2.327866628619296,3.0,6.983599885857888,2,0
17,IWB,0,2.0551292835905355,3.0,6.165387850771607,0,0
18,IWB,0,3.1129703757599394,3.0,9.338911127279818,1,0
19,IWB,0,1.8931318654814508,3.0,5.679395596444353,0,0
20,IWB,0,4.0210941467785,3.0,12.0632824403355,1,0
21,IW,0,2.0551292835905355,3.0,6.165387850771607,0,0
22,IW,0,4.109836000657681,3.0,12.329508001973045,1,0
23,IW,0,2.0513661536492447,3.0,6.154098460947735,2,0
24,IW,0,4.109836000657681,3.0,12.329508001973045,1,0
25,IW,0,2.858442458186008,3.0,8.575327374558023,0,0
26,IW,0,2.327866628619296,3.0,6.983599885857888,1,0
27,IW,0,5.962967670316367,3.0,17.8889030109491,0,0
28,IWB,1,4.587622588778575,3.0,13.762867766335724,0,0
29,IWB,1,3.909462940981348,3.0,11.728388822944044,0,0
30,IWB,1,4.124227158754594,3.0,12.372681476263782,1,0
31,IW,1,4.803190548859206,3.0,14.409571646577618,1,0
32,IW,1,4.587622588778575,3.0,13.762867766335724,0,0
33,IW,1,4.0450243195436295,3.0,12.13507295863089,0,0
34,IW,1,2.3297847595224805,3.0,6.989354278567442,2,0
35,IW,1,2.9442975786617445,3.0,8.832892735985233,0,0
36,IW,1,2.8608749237342344,3.0,8.582624771202703,1,0
37,IW,1,4.124227158754594,3.0,12.372681476263782,1,0
38,Finish,2,0.0,0.0,0.0,0,0
