id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.045554737481852,0,0
2,F,0,11.507051077195024,9.941222539974312,114.39415553724685,0,0
3,EW,0,11.507051077195024,3.0,34.52115323158507,0,5
4,EW,0,9.941222539974312,3.0,29.823667619922936,0,3
5,EW,0,11.507051077195024,3.0,34.52115323158507,1,0
6,EW,0,9.941222539974312,3.0,29.823667619922936,0,0
7,F,1,10.266159109654287,10.311188412483355,105.85630085217774,0,0
8,R,2,10.266159109654287,6.293818396945629,64.61334107031311,0,0
9,R,2,10.311188412483355,6.2663330826239445,64.61334107031313,0,0
10,R,2,10.266159109654287,6.293818396945629,64.61334107031311,0,0
11,R,2,10.311188412483355,6.2663330826239445,64.61334107031313,0,0
12,EW,1,10.266159109654287,3.0,30.79847732896286,0,3
13,EW,1,10.311188412483355,3.0,30.93356523745007,0,3
14,EW,1,10.266159109654287,3.0,30.79847732896286,0,0
15,EW,1,10.311188412483355,3.0,30.93356523745007,1,3
16,IWB,0,3.5895504326487884,3.0,10.768651297946365,1,0
17,IWB,0,2.4668203641191604,3.0,7.400461092357482,0,0
18,IWB,0,1.8060727081558456,3.0,5.418218124467537,0,0
19,IWB,0,2.453023943682334,3.0,7.359071831047002,0,0
20,IWB,0,5.8725013747921855,3.0,17.617504124376556,0,0
21,IW,0,6.893003742074028,3.0,20.679011226222084,1,0
22,IW,0,5.8725013747921855,3.0,17.617504124376556,3,0
23,IW,0,1.5176486022356523,3.0,4.552945806706957,0,0
24,IW,0,3.2858214422650645,3.0,9.857464326795194,0,0
25,IW,0,3.5895504326487884,3.0,10.768651297946365,1,0
26,IW,0,3.9303303658750295,3.0,11.790991097625088,1,0
27,IW,0,2.0728993451590565,3.0,6.2186980354771695,2,0
28,IWB,1,2.824524824868601,3.0,8.473574474605805,2,0
29,IWB,1,2.3036949158779243,3.0,6.9110847476337725,1,0
30,IWB,1,4.1208704735567006,3.0,12.362611420670104,0,0
31,IWB,1,2.0620277896566157,3.0,6.186083368969846,0,0
32,IWB,1,2.824524824868601,3.0,8.473574474605805,0,0
33,IW,1,3.932288918037941,3.0,11.796866754113822,0,0
34,IW,1,3.3385841506079,3.0,10.0157524518237,1,0
35,IW,1,2.877444435319988,3.0,8.632333305959964,1,0
36,IW,1,3.3385841506079,3.0,10.0157524518237,1,0
37,IW,1,2.0620277896566157,3.0,6.186083368969846,0,0
38,IW,1,3.219497593200946,3.0,9.658492779602838,0,0
39,IW,1,3.1389348339868848,3.0,9.416804501960655,0,0
40,IW,1,2.554566939587257,3.0,7.663700818761772,1,0
41,IW,1,4.4008970481080825,3.0,13.202691144324248,1,0
42,Finish,2,0.0,0.0,0.0,0,0
