id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841232,0,0
2,F,0,11.577797537390529,9.895457257278672,114.56760066467425,0,0
3,EW,0,11.577797537390529,3.0,34.733392612171585,0,3
4,EW,0,9.895457257278672,3.0,29.686371771836026,1,2
5,EW,0,11.577797537390529,3.0,34.733392612171585,0,2
6,EW,0,9.895457257278672,3.0,29.686371771836026,0,0
7,F,1,9.56528730366338,11.321133387375934,108.2898934533466,0,0
8,R,2,9.56528730366338,6.910275977643723,66.09877507376554,0,0
9,R,2,11.321133387375934,5.838529837257419,66.09877507376555,0,0
10,R,2,9.56528730366338,6.910275977643723,66.09877507376554,0,0
11,R,2,11.321133387375934,5.838529837257419,66.09877507376555,0,0
12,EW,1,9.56528730366338,3.0,28.695861910990136,0,1
13,EW,1,11.321133387375934,3.0,33.9634001621278,0,3
14,EW,1,9.56528730366338,3.0,28.695861910990136,1,3
15,EW,1,11.321133387375934,3.0,33.9634001621278,0,0
16,IWB,0,3.673357497948068,3.0,11.020072493844204,1,0
17,IWB,0,4.138354857719741,3.0,12.415064573159224,0,0
18,IWB,0,3.673357497948068,3.0,11.020072493844204,2,0
19,IW,0,5.247163642765674,3.0,15.741490928297022,0,0
20,IW,0,4.207371525630559,3.0,12.622114576891676,1,0
21,IW,0,1.5579082264268278,3.0,4.673724679280483,0,0
22,IW,0,2.111368350514679,3.0,6.334105051544038,0,0
23,IW,0,4.411701782384959,3.0,13.235105347154878,0,0
24,IW,0,2.111368350514679,3.0,6.334105051544038,2,0
25,IW,0,3.066710897222257,3.0,9.200132691666772,1,0
26,IWB,1,2.6947381719464967,3.0,8.08421451583949,1,0
27,IWB,1,4.7549059268769485,3.0,14.264717780630846,1,0
28,IWB,1,2.06145572144172,3.0,6.1843671643251605,2,0
29,IWB,1,3.156694166541329,3.0,9.470082499623988,0,0
30,IW,1,4.68675457104083,3.0,14.060263713122492,0,0
31,IW,1,3.783118666924024,3.0,11.34935600077207,0,0
32,IW,1,2.06145572144172,3.0,6.1843671643251605,1,0
33,IW,1,2.487453684096286,3.0,7.46236105228886,1,0
34,IW,1,4.163937328171294,3.0,12.491811984513884,0,0
35,IW,1,4.549648605142407,3.0,13.64894581542722,0,0
36,Finish,2,0.0,0.0,0.0,0,0
