id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.028156272869592,0,0
2,F,0,9.58932435035283,11.91842901170456,114.28968153989015,0,0
3,EW,0,9.58932435035283,3.0,28.76797305105849,0,5
4,EW,0,11.91842901170456,3.0,35.755287035113675,0,3
5,EW,0,9.58932435035283,3.0,28.76797305105849,1,0
6,EW,0,11.91842901170456,3.0,35.755287035113675,0,0
7,F,1,9.687091877009744,11.178782531251684,108.2898934533466,0,0
8,R,2,9.687091877009744,6.823386823721262,66.09877507376557,0,0
9,R,2,11.178782531251684,5.912877801225506,66.09877507376557,0,0
10,R,2,9.687091877009744,6.823386823721262,66.09877507376557,0,0
11,R,2,11.178782531251684,5.912877801225506,66.09877507376557,0,0
12,EW,1,9.687091877009744,3.0,29.06127563102924,0,3
13,EW,1,11.178782531251684,3.0,33.53634759375505,0,4
14,EW,1,9.687091877009744,3.0,29.06127563102924,0,0
15,EW,1,11.178782531251684,3.0,33.53634759375505,1,0
16,IWB,0,4.215366338588469,3.0,12.646099015765406,1,0
17,IWB,0,2.990034163308372,3.0,8.970102489925114,0,0
18,IWB,0,1.9996058867241564,3.0,5.998817660172469,0,0
19,IWB,0,3.604877176368461,3.0,10.81463152910538,1,0
20,IW,0,1.4264515272593077,3.0,4.279354581777922,3,0
21,IW,0,4.623090538524841,3.0,13.869271615574522,0,0
22,IW,0,4.462226448425185,3.0,13.386679345275557,0,0
23,IW,0,4.623090538524841,3.0,13.869271615574522,0,0
24,IW,0,6.790783412878661,3.0,20.372350238635985,1,0
25,IW,0,1.9156405661854188,3.0,5.746921698556257,1,0
26,IW,0,3.604877176368461,3.0,10.81463152910538,0,0
27,IW,0,2.031462262876084,3.0,6.094386788628252,1,0
28,IWB,1,4.316069497483942,3.0,12.948208492451826,1,0
29,IWB,1,5.3513930525593,3.0,16.0541791576779,1,0
30,IWB,1,2.559892609363704,3.0,7.67967782809111,2,0
31,IW,1,2.635866433208045,3.0,7.907599299624135,0,0
32,IW,1,3.887509632045528,3.0,11.662528896136584,0,0
33,IW,1,2.635866433208045,3.0,7.907599299624135,0,0
34,IW,1,3.984586104469183,3.0,11.953758313407548,1,0
35,IW,1,2.449008810440923,3.0,7.347026431322769,1,0
36,IW,1,4.829381513225083,3.0,14.488144539675249,0,0
37,IW,1,3.970916596451644,3.0,11.912749789354931,0,0
38,Finish,2,0.0,0.0,0.0,0,0
