id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.079995384154305,0,0
2,F,0,8.912987193389954,9.654528880510844,86.0506922702066,0,0
3,EW,0,8.912987193389954,3.0,26.738961580169864,0,5
4,EW,0,9.654528880510844,3.0,28.96358664153253,0,1
5,EW,0,8.912987193389954,3.0,26.738961580169864,1,0
6,EW,0,9.654528880510844,3.0,28.96358664153253,0,0
7,F,1,8.868509565895078,8.70098825099024,77.16479753664761,0,0
8,R,2,8.868509565895078,5.310972676960436,47.10041198983102,0,0
9,R,2,8.70098825099024,5.413225559116301,47.10041198983102,0,0
10,R,2,8.868509565895078,5.310972676960436,47.10041198983102,0,0
11,R,2,8.70098825099024,5.413225559116301,47.10041198983102,0,0
12,EW,1,8.868509565895078,3.0,26.605528697685237,0,4
13,EW,1,8.70098825099024,3.0,26.10296475297072,0,3
14,EW,1,8.868509565895078,3.0,26.605528697685237,1,0
15,EW,1,8.70098825099024,3.0,26.10296475297072,0,0
16,IWB,0,2.179455472923966,3.0,6.538366418771899,0,0
17,IWB,0,1.1674923724785644,3.0,3.502477117435693,2,0
18,IWB,0,3.99850005727401,3.0,11.99550017182203,1,0
19,IWB,0,2.3519519769994024,3.0,7.055855930998208,1,0
20,IWB,0,3.191144437119645,3.0,9.573433311358936,2,0
21,IW,0,1.550899350261819,3.0,4.652698050785456,1,0
22,IW,0,2.054443352526868,3.0,6.1633300575806045,0,0
23,IW,0,2.8625669324546537,3.0,8.587700797363961,0,0
24,IWB,1,2.157027186440812,3.0,6.471081559322435,1,0
25,IWB,1,3.639294802391869,3.0,10.917884407175606,0,0
26,IWB,1,3.31704330833839,3.0,9.95112992501517,1,0
27,IW,1,2.476203156585477,3.0,7.428609469756431,1,0
28,IW,1,4.170130407085659,3.0,12.510391221256976,1,0
29,IW,1,2.157027186440812,3.0,6.471081559322435,1,0
30,IW,1,2.3523274922117423,3.0,7.056982476635227,0,0
31,IW,1,3.6057160330853817,3.0,10.817148099256144,0,0
32,IW,1,4.170130407085659,3.0,12.510391221256976,0,0
33,IW,1,3.6057160330853817,3.0,10.817148099256144,1,0
34,Finish,2,0.0,0.0,0.0,0,0
