id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.105057694286389,0,0
2,F,0,8.1193572788457,9.361242784335452,76.00727474003585,0,0
3,EW,0,8.1193572788457,3.0,24.3580718365371,0,2
4,EW,0,9.361242784335452,3.0,28.08372835300636,1,2
5,EW,0,8.1193572788457,3.0,24.3580718365371,0,2
6,EW,0,9.361242784335452,3.0,28.08372835300636,0,0
7,F,1,8.291736959940884,9.306228346297877,77.16479753664761,0,0
8,R,2,8.291736959940884,5.6804035411859966,47.10041198983101,0,0
9,R,2,9.306228346297877,5.061170888694999,47.10041198983101,0,0
10,R,2,8.291736959940884,5.6804035411859966,47.10041198983101,0,0
11,R,2,9.306228346297877,5.061170888694999,47.10041198983101,0,0
12,EW,1,8.291736959940884,3.0,24.875210879822653,0,2
13,EW,1,9.306228346297877,3.0,27.918685038893624,1,2
14,EW,1,8.291736959940884,3.0,24.875210879822653,0,3
15,EW,1,9.306228346297877,3.0,27.918685038893624,0,0
16,IWB,0,2.2261146068654,3.0,6.678343820596199,0,0
17,IWB,0,2.0564204565150046,3.0,6.169261369545014,1,0
18,IWB,0,2.7044479464854323,3.0,8.113343839456297,0,0
19,IWB,0,1.87724327296181,3.0,5.631729818885431,0,0
20,IWB,0,3.2624190810283444,3.0,9.787257243085032,0,0
21,IW,0,3.308146378876283,3.0,9.924439136628848,1,0
22,IW,0,3.3171230111211707,3.0,9.951369033363513,4,0
23,IW,0,2.2261146068654,3.0,6.678343820596199,1,0
24,IWB,1,2.670966041639658,3.0,8.012898124918973,0,0
25,IWB,1,2.670966041639658,3.0,8.012898124918973,0,0
26,IWB,1,3.563207215043239,3.0,10.689621645129716,0,0
27,IWB,1,4.315502932877243,3.0,12.94650879863173,0,0
28,IW,1,1.999739960986752,3.0,5.999219882960256,0,0
29,IW,1,1.981297321445792,3.0,5.943891964337375,1,0
30,IW,1,3.817360165110345,3.0,11.452080495331035,2,0
31,IW,1,4.084192932811974,3.0,12.252578798435923,2,0
32,IW,1,4.315502932877243,3.0,12.94650879863173,0,0
33,IW,1,3.974187318417524,3.0,11.922561955252572,1,0
34,Finish,2,0.0,0.0,0.0,0,0
