id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.130234813420945,0,0
2,F,0,8.630491723754679,9.390455253245197,81.0442463454213,0,0
3,EW,0,8.630491723754679,3.0,25.891475171264037,0,2
4,EW,0,9.390455253245197,3.0,28.171365759735583,0,3
5,EW,0,8.630491723754679,3.0,25.891475171264037,0,1
6,EW,0,9.390455253245197,3.0,28.171365759735583,1,0
7,F,1,9.879582698859366,7.81053207293427,77.16479753664761,0,0
8,R,2,9.879582698859366,4.767449539672248,47.100411989831,0,0
9,R,2,7.81053207293427,6.03037175316742,47.100411989831,0,0
10,R,2,9.879582698859366,4.767449539672248,47.100411989831,0,0
11,R,2,7.81053207293427,6.03037175316742,47.100411989831,0,0
12,EW,1,9.879582698859366,3.0,29.638748096578095,0,4
13,EW,1,7.81053207293427,3.0,23.43159621880281,0,0
14,EW,1,9.879582698859366,3.0,29.638748096578095,0,2
15,EW,1,7.81053207293427,3.0,23.43159621880281,1,1
16,IWB,0,5.215688628738886,3.0,15.64706588621666,2,0
17,IWB,0,2.1649330376045905,3.0,6.494799112813771,1,0
18,IWB,0,2.2968765156372783,3.0,6.890629546911836,0,0
19,IWB,0,3.220307461761266,3.0,9.6609223852838,0,0
20,IW,0,3.835408761755091,3.0,11.506226285265274,0,0
21,IW,0,1.656400654044837,3.0,4.969201962134511,2,0
22,IW,0,6.650606193985618,3.0,19.951818581956854,1,0
23,IW,0,1.9615890353126095,3.0,5.884767105937829,0,0
24,IWB,1,3.0600896186935027,3.0,9.180268856080508,0,0
25,IWB,1,3.783798994851133,3.0,11.3513969845534,0,0
26,IWB,1,4.134005592383043,3.0,12.402016777149129,0,0
27,IW,1,3.489572965017557,3.0,10.468718895052673,1,0
28,IW,1,2.17458031347375,3.0,6.523740940421249,1,0
29,IW,1,2.7049437215904137,3.0,8.11483116477124,1,0
30,IW,1,1.8037038131352896,3.0,5.411111439405869,2,0
31,IW,1,2.17458031347375,3.0,6.523740940421249,1,0
32,IW,1,1.946085384006767,3.0,5.838256152020301,0,0
33,IW,1,3.783798994851133,3.0,11.3513969845534,0,0
34,Finish,2,0.0,0.0,0.0,0,0
