id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841176,0,0
2,F,0,11.126909478978876,9.758664935971096,108.58378137823556,0,0
3,EW,0,11.126909478978876,3.0,33.38072843693663,0,1
4,EW,0,9.758664935971096,3.0,29.275994807913285,0,2
5,EW,0,11.126909478978876,3.0,33.38072843693663,1,3
6,EW,0,9.758664935971096,3.0,29.275994807913285,0,1
7,F,1,9.356618316625866,11.573614503535456,108.2898934533466,0,0
8,R,2,9.356618316625866,7.06438724301856,66.09877507376557,0,0
9,R,2,11.573614503535456,5.711160938838424,66.09877507376557,0,0
10,R,2,9.356618316625866,7.06438724301856,66.09877507376557,0,0
11,R,2,11.573614503535456,5.711160938838424,66.09877507376557,0,0
12,EW,1,9.356618316625866,3.0,28.0698549498776,0,2
13,EW,1,11.573614503535456,3.0,34.72084351060637,0,2
14,EW,1,9.356618316625866,3.0,28.0698549498776,1,2
15,EW,1,11.573614503535456,3.0,34.72084351060637,0,1
16,IWB,0,2.1958574797800643,3.0,6.587572439340192,0,0
17,IWB,0,1.6705839765255686,3.0,5.011751929576706,2,0
18,IWB,0,6.73352183759363,3.0,20.20056551278089,1,0
19,IWB,0,4.343251243254916,3.0,13.02975372976475,0,0
20,IW,0,2.737236189258784,3.0,8.211708567776352,0,0
21,IW,0,5.1203649448914055,3.0,15.361094834674216,1,0
22,IW,0,4.051639894458575,3.0,12.154919683375724,0,0
23,IW,0,2.013706256869915,3.0,6.041118770609746,2,0
24,IW,0,3.132345980722389,3.0,9.397037942167168,0,0
25,IW,0,4.051639894458575,3.0,12.154919683375724,1,0
26,IWB,1,3.969829748317476,3.0,11.909489244952429,1,0
27,IWB,1,2.9714824459828346,3.0,8.914447337948504,1,0
28,IWB,1,2.791536097844051,3.0,8.374608293532152,1,0
29,IWB,1,2.791536097844051,3.0,8.374608293532152,0,0
30,IW,1,2.5734437217787143,3.0,7.720331165336143,1,0
31,IW,1,1.9925734475970411,3.0,5.977720342791124,0,0
32,IW,1,4.317251138102728,3.0,12.951753414308184,0,0
33,IW,1,2.9714824459828346,3.0,8.914447337948504,1,0
34,IW,1,4.195755922305331,3.0,12.587267766915993,1,0
35,IW,1,5.063291172285736,3.0,15.189873516857208,0,0
36,Finish,2,0.0,0.0,0.0,0,0
