id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,10.577407499198037,10.120458589634538,107.04821458132352,0,0
3,EW,0,10.577407499198037,3.0,31.732222497594105,0,3
4,EW,0,10.120458589634538,3.0,30.361375768903613,0,3
5,EW,0,10.577407499198037,3.0,31.732222497594105,0,2
6,EW,0,10.120458589634538,3.0,30.361375768903613,1,0
7,F,1,9.889344907427176,10.95015842475247,108.2898934533466,0,0
8,R,2,9.889344907427176,6.683837573924995,66.09877507376555,0,0
9,R,2,10.95015842475247,6.036330481242304,66.09877507376555,0,0
10,R,2,9.889344907427176,6.683837573924995,66.09877507376555,0,0
11,R,2,10.95015842475247,6.036330481242304,66.09877507376555,0,0
12,EW,1,9.889344907427176,3.0,29.66803472228153,0,5
13,EW,1,10.95015842475247,3.0,32.850475274257406,0,2
14,EW,1,9.889344907427176,3.0,29.66803472228153,1,0
15,EW,1,10.95015842475247,3.0,32.850475274257406,0,0
16,IWB,0,2.868846491245653,3.0,8.60653947373696,0,0
17,IWB,0,2.079957772531115,3.0,6.239873317593345,0,0
18,IWB,0,2.079957772531115,3.0,6.239873317593345,2,0
19,IWB,0,4.930030595453834,3.0,14.790091786361502,1,0
20,IW,0,3.4782201073622763,3.0,10.43466032208683,1,0
21,IW,0,2.713281019451543,3.0,8.139843058354629,0,0
22,IW,0,1.3893162163253423,3.0,4.167948648976027,1,0
23,IW,0,1.9537574315907151,3.0,5.861272294772146,0,0
24,IW,0,4.00949910281653,3.0,12.028497308449593,1,0
25,IW,0,2.589068228022509,3.0,7.767204684067527,1,0
26,IW,0,3.034461926676007,3.0,9.10338578002802,1,0
27,IW,0,2.178442812109868,3.0,6.535328436329603,1,0
28,IWB,1,2.382991860199697,3.0,7.148975580599091,1,0
29,IWB,1,2.4950004984697496,3.0,7.485001495409248,0,0
30,IWB,1,4.207153769468778,3.0,12.621461308406335,0,0
31,IWB,1,4.093811311566725,3.0,12.281433934700177,0,0
32,IW,1,3.254539326475569,3.0,9.763617979426709,0,0
33,IW,1,4.150725422323515,3.0,12.452176266970548,0,0
34,IW,1,2.4950004984697496,3.0,7.485001495409248,0,0
35,IW,1,2.382991860199697,3.0,7.148975580599091,4,0
36,IW,1,5.068292618996214,3.0,15.204877856988642,1,0
37,IW,1,2.708888866087455,3.0,8.126666598262364,0,0
38,Finish,2,0.0,0.0,0.0,0,0
