id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.444134001416699,0,0
2,F,0,10.751400969467754,10.800459395901372,116.12006961979112,0,0
3,EW,0,10.751400969467754,3.0,32.254202908403265,1,2
4,EW,0,10.800459395901372,3.0,32.40137818770412,0,5
5,EW,0,10.751400969467754,3.0,32.254202908403265,0,0
6,EW,0,10.800459395901372,3.0,32.40137818770412,0,0
7,F,1,9.367452075723628,11.317178521429224,106.01312743189702,0,0
8,R,2,9.367452075723628,6.907861977718872,64.70906602199496,0,0
9,R,2,11.317178521429224,5.717773727742079,64.70906602199497,0,0
10,R,2,9.367452075723628,6.907861977718872,64.70906602199496,0,0
11,R,2,11.317178521429224,5.717773727742079,64.70906602199497,0,0
12,EW,1,9.367452075723628,3.0,28.10235622717088,0,2
13,EW,1,11.317178521429224,3.0,33.95153556428767,1,7
14,EW,1,9.367452075723628,3.0,28.10235622717088,0,0
15,EW,1,11.317178521429224,3.0,33.95153556428767,0,0
16,IWB,0,2.7377246144057312,3.0,8.213173843217193,1,0
17,IWB,0,2.13836698147302,3.0,6.415100944419059,1,0
18,IWB,0,2.6407079349066938,3.0,7.922123804720082,0,0
19,IWB,0,3.895795602055263,3.0,11.687386806165788,0,0
20,IWB,0,4.58502014638754,3.0,13.75506043916262,1,0
21,IW,0,1.7270246802174332,3.0,5.1810740406523,1,0
22,IW,0,4.58502014638754,3.0,13.75506043916262,1,0
23,IW,0,2.061619132298726,3.0,6.184857396896178,1,0
24,IW,0,4.450905925813405,3.0,13.352717777440215,0,0
25,IW,0,2.6407079349066938,3.0,7.922123804720082,2,0
26,IWB,1,3.8930599062601954,3.0,11.679179718780588,0,0
27,IWB,1,4.4986883142457526,3.0,13.496064942737258,0,0
28,IWB,1,2.691583900971933,3.0,8.0747517029158,0,0
29,IW,1,2.8166798794389414,3.0,8.450039638316824,0,0
30,IW,1,2.8334101680876835,3.0,8.500230504263051,1,0
31,IW,1,3.091105493955513,3.0,9.27331648186654,2,0
32,IW,1,2.808479941725737,3.0,8.425439825177211,0,0
33,IW,1,3.1683142910685884,3.0,9.504942873205763,0,0
34,IW,1,2.050377837553294,3.0,6.151133512659882,0,0
35,IW,1,4.008482265002768,3.0,12.025446795008303,0,0
36,IW,1,4.384159789524332,3.0,13.152479368572994,1,0
37,IW,1,3.1683142910685884,3.0,9.504942873205763,2,0
38,IW,1,2.8166798794389414,3.0,8.450039638316824,0,0
39,IW,1,2.476577551559417,3.0,7.429732654678251,2,0
40,Finish,2,0.0,0.0,0.0,0,0
