id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.497710933691742,0,0
2,F,0,9.640808126156704,9.262044751804831,89.29359630802709,0,0
3,EW,0,9.640808126156704,3.0,28.92242437847011,0,2
4,EW,0,9.262044751804831,3.0,27.786134255414492,0,5
5,EW,0,9.640808126156704,3.0,28.92242437847011,0,0
6,EW,0,9.262044751804831,3.0,27.786134255414492,1,0
7,F,1,8.775808550572844,9.928476011570742,87.1304046764999,0,0
8,R,2,8.775808550572844,6.060215610026627,53.1832919687867,0,0
9,R,2,9.928476011570742,5.356642037187417,53.1832919687867,0,0
10,R,2,8.775808550572844,6.060215610026627,53.1832919687867,0,0
11,R,2,9.928476011570742,5.356642037187417,53.1832919687867,0,0
12,EW,1,8.775808550572844,3.0,26.32742565171853,0,4
13,EW,1,9.928476011570742,3.0,29.785428034712226,0,2
14,EW,1,8.775808550572844,3.0,26.32742565171853,1,2
15,EW,1,9.928476011570742,3.0,29.785428034712226,0,0
16,IWB,0,3.860225722467426,3.0,11.580677167402278,1,0
17,IWB,0,1.2540779340234292,3.0,3.762233802070288,0,0
18,IWB,0,4.233025515543234,3.0,12.699076546629705,3,0
19,IWB,0,3.5082489645376285,3.0,10.524746893612884,0,0
20,IW,0,6.068958911449659,3.0,18.206876734348977,0,0
21,IW,0,1.956254521768435,3.0,5.868763565305305,2,0
22,IW,0,3.5016430156733147,3.0,10.504929047019944,0,0
23,IW,0,6.068958911449659,3.0,18.206876734348977,1,0
24,IW,0,3.8598430336245575,3.0,11.579529100873671,1,0
25,IW,0,2.2991440447257623,3.0,6.897432134177286,0,0
26,IWB,1,3.892915857034029,3.0,11.678747571102086,0,0
27,IWB,1,2.448760617782848,3.0,7.346281853348544,2,0
28,IWB,1,2.044738274078693,3.0,6.13421482223608,0,0
29,IWB,1,1.923073362709576,3.0,5.769220088128728,2,0
30,IW,1,3.285973862090426,3.0,9.857921586271278,1,0
31,IW,1,3.143966324873224,3.0,9.431898974619672,0,0
32,IW,1,2.21264520929331,3.0,6.63793562787993,0,0
33,IW,1,3.596205344775674,3.0,10.788616034327022,2,0
34,IW,1,2.448760617782848,3.0,7.346281853348544,0,0
35,IW,1,2.878772248750012,3.0,8.636316746250035,0,0
36,IW,1,3.892915857034029,3.0,11.678747571102086,0,0
37,IW,1,4.161361261918763,3.0,12.48408378575629,0,0
38,Finish,2,0.0,0.0,0.0,0,0
