id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.045554737481947,0,0
2,F,0,12.499495418068392,9.148150370100783,114.3472636348754,0,0
3,EW,0,12.499495418068392,3.0,37.498486254205176,1,1
4,EW,0,9.148150370100783,3.0,27.44445111030235,0,0
5,EW,0,12.499495418068392,3.0,37.498486254205176,0,3
6,EW,0,9.148150370100783,3.0,27.44445111030235,0,3
7,F,1,9.474605926442214,11.17263363500413,105.85630085217774,0,0
8,R,2,9.474605926442214,6.819633615577289,64.61334107031313,0,0
9,R,2,11.17263363500413,5.783179076764674,64.61334107031314,0,0
10,R,2,9.474605926442214,6.819633615577289,64.61334107031313,0,0
11,R,2,11.17263363500413,5.783179076764674,64.61334107031314,0,0
12,EW,1,9.474605926442214,3.0,28.42381777932664,0,2
13,EW,1,11.17263363500413,3.0,33.51790090501239,1,2
14,EW,1,9.474605926442214,3.0,28.42381777932664,0,5
15,EW,1,11.17263363500413,3.0,33.51790090501239,0,0
16,IWB,0,3.400045578846805,3.0,10.200136736540417,1,0
17,IWB,0,3.6525010438563896,3.0,10.957503131569169,0,0
18,IWB,0,2.6329842025716874,3.0,7.898952607715062,2,0
19,IWB,0,6.542121445988725,3.0,19.626364337966173,0,0
20,IW,0,3.187367778336075,3.0,9.562103335008226,1,0
21,IW,0,1.8640118586099803,3.0,5.592035575829941,0,0
22,IW,0,2.6014623228848093,3.0,7.804386968654428,0,0
23,IW,0,2.34318773935466,3.0,7.029563218063981,1,0
24,IW,0,6.542121445988725,3.0,19.626364337966173,1,0
25,IW,0,1.8640118586099803,3.0,5.592035575829941,2,0
26,IWB,1,2.4689892207349047,3.0,7.406967662204714,2,0
27,IWB,1,3.024043352172642,3.0,9.072130056517926,0,0
28,IWB,1,3.663909473215459,3.0,10.991728419646378,0,0
29,IWB,1,3.405124117333828,3.0,10.215372352001484,1,0
30,IW,1,2.4711726773559084,3.0,7.413518032067725,0,0
31,IW,1,3.5160615594697338,3.0,10.548184678409202,1,0
32,IW,1,3.189718271437894,3.0,9.569154814313682,1,0
33,IW,1,2.882154148272014,3.0,8.646462444816041,0,0
34,IW,1,4.631119540034382,3.0,13.893358620103143,1,0
35,IW,1,3.829101356614511,3.0,11.487304069843532,1,0
36,IW,1,3.4512508066811294,3.0,10.353752420043389,0,0
37,IW,1,3.2211612055681296,3.0,9.663483616704388,1,0
38,IW,1,4.279839357839622,3.0,12.839518073518866,0,0
39,IW,1,2.4091896783147164,3.0,7.22756903494415,0,0
40,Finish,2,0.0,0.0,0.0,0,0
