id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841241,0,0
2,F,0,10.067498274433332,11.46613617951427,115.4353062016775,0,0
3,EW,0,10.067498274433332,3.0,30.202494823299997,1,6
4,EW,0,11.46613617951427,3.0,34.39840853854281,0,1
5,EW,0,10.067498274433332,3.0,30.202494823299997,0,0
6,EW,0,11.46613617951427,3.0,34.39840853854281,0,0
7,F,1,12.097242723482228,8.95161781313544,108.2898934533466,0,0
8,R,2,12.097242723482228,5.463953777290071,66.09877507376554,0,0
9,R,2,8.95161781313544,7.384003255453267,66.09877507376555,0,0
10,R,2,12.097242723482228,5.463953777290071,66.09877507376554,0,0
11,R,2,8.95161781313544,7.384003255453267,66.09877507376555,0,0
12,EW,1,12.097242723482228,3.0,36.29172817044669,1,3
13,EW,1,8.95161781313544,3.0,26.85485343940632,0,1
14,EW,1,12.097242723482228,3.0,36.29172817044669,0,3
15,EW,1,8.95161781313544,3.0,26.85485343940632,0,0
16,IWB,0,1.7008435328036722,3.0,5.1025305984110165,1,0
17,IWB,0,2.119470595594953,3.0,6.358411786784861,0,0
18,IWB,0,5.853535615401844,3.0,17.56060684620553,0,0
19,IWB,0,6.954215499461395,3.0,20.862646498384187,1,0
20,IW,0,3.2582274263092232,3.0,9.77468227892767,0,0
21,IW,0,3.8951049998120464,3.0,11.68531499943614,0,0
22,IW,0,3.6776989635375927,3.0,11.03309689061278,1,0
23,IW,0,2.3028791993990456,3.0,6.908637598197137,2,0
24,IW,0,4.609558325829025,3.0,13.828674977487076,2,0
25,IW,0,4.026778087343495,3.0,12.080334262030489,0,0
26,IWB,1,2.43040080123002,3.0,7.291202403690061,0,0
27,IWB,1,2.2875368922817225,3.0,6.862610676845168,0,0
28,IWB,1,4.159877651756953,3.0,12.479632955270858,0,0
29,IWB,1,2.6545585554481352,3.0,7.963675666344406,0,0
30,IWB,1,2.2875368922817225,3.0,6.862610676845168,1,0
31,IW,1,4.703197145860671,3.0,14.109591437582017,0,0
32,IW,1,3.953728453826248,3.0,11.861185361478745,0,0
33,IW,1,4.404346666262722,3.0,13.213039998788163,1,0
34,IW,1,2.43040080123002,3.0,7.291202403690061,2,0
35,IW,1,5.125892678063442,3.0,15.377678034190328,2,0
36,Finish,2,0.0,0.0,0.0,0,0
