id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.132368919265989,0,0
2,F,0,9.133624677591888,9.228829614441825,84.29266591175669,0,0
3,EW,0,9.133624677591888,3.0,27.40087403277566,0,4
4,EW,0,9.228829614441825,3.0,27.686488843325478,1,2
5,EW,0,9.133624677591888,3.0,27.40087403277566,0,0
6,EW,0,9.228829614441825,3.0,27.686488843325478,0,0
7,F,1,9.372768160611974,8.232871678286482,77.16479753664761,0,0
8,R,2,9.372768160611974,5.025240268693009,47.100411989831,0,0
9,R,2,8.232871678286482,5.721018598413776,47.100411989831,0,0
10,R,2,9.372768160611974,5.025240268693009,47.100411989831,0,0
11,R,2,8.232871678286482,5.721018598413776,47.100411989831,0,0
12,EW,1,9.372768160611974,3.0,28.11830448183592,1,3
13,EW,1,8.232871678286482,3.0,24.698615034859447,0,4
14,EW,1,9.372768160611974,3.0,28.11830448183592,0,0
15,EW,1,8.232871678286482,3.0,24.698615034859447,0,0
16,IWB,0,3.352939919613098,3.0,10.058819758839292,1,0
17,IWB,0,3.602604936667314,3.0,10.807814810001942,1,0
18,IWB,0,2.9816099301754826,3.0,8.944829790526448,0,0
19,IWB,0,5.0917831224830365,3.0,15.27534936744911,1,0
20,IW,0,5.0917831224830365,3.0,15.27534936744911,0,0
21,IW,0,2.169088316585692,3.0,6.507264949757076,4,0
22,IW,0,2.3661410556785096,3.0,7.098423167035529,0,0
23,IW,0,6.822484773684503,3.0,20.46745432105351,0,0
24,IWB,1,3.845149812239985,3.0,11.535449436719956,2,0
25,IWB,1,2.536581878421498,3.0,7.6097456352644945,1,0
26,IWB,1,3.4804024373224203,3.0,10.44120731196726,0,0
27,IWB,1,3.239211605565401,3.0,9.717634816696204,0,0
28,IW,1,2.1798118262092165,3.0,6.53943547862765,1,0
29,IW,1,1.799374953480538,3.0,5.398124860441614,0,0
30,IW,1,2.7154675448070966,3.0,8.146402634421289,1,0
31,IW,1,3.4804024373224203,3.0,10.44120731196726,1,0
32,IW,1,1.799374953480538,3.0,5.398124860441614,0,0
33,IW,1,1.9669679124391315,3.0,5.900903737317394,0,0
34,Finish,2,0.0,0.0,0.0,0,0
