id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979371,0,0
2,F,0,9.316514669278288,10.93251220157246,101.8529102980137,0,0
3,EW,0,9.316514669278288,3.0,27.949544007834863,0,4
4,EW,0,10.93251220157246,3.0,32.79753660471738,0,4
5,EW,0,9.316514669278288,3.0,27.949544007834863,1,0
6,EW,0,10.93251220157246,3.0,32.79753660471738,0,0
7,F,1,8.87976346315697,11.38372592856869,101.0847935750969,0,0
8,R,2,8.87976346315697,6.948481669510784,61.700873653337794,0,0
9,R,2,11.38372592856869,5.420094795017226,61.700873653337794,0,0
10,R,2,8.87976346315697,6.948481669510784,61.700873653337794,0,0
11,R,2,11.38372592856869,5.420094795017226,61.700873653337794,0,0
12,EW,1,8.87976346315697,3.0,26.639290389470908,1,2
13,EW,1,11.38372592856869,3.0,34.15117778570607,0,5
14,EW,1,8.87976346315697,3.0,26.639290389470908,0,0
15,EW,1,11.38372592856869,3.0,34.15117778570607,0,0
16,IWB,0,1.4474141047928797,3.0,4.342242314378638,2,0
17,IWB,0,1.5510498260757335,3.0,4.653149478227201,0,0
18,IWB,0,4.386372278139267,3.0,13.159116834417802,0,0
19,IWB,0,2.7253407161377536,3.0,8.17602214841326,0,0
20,IWB,0,1.4474141047928797,3.0,4.342242314378638,2,0
21,IW,0,3.061185523651708,3.0,9.183556570955124,0,0
22,IW,0,5.595728540576146,3.0,16.787185621728437,0,0
23,IW,0,4.289873567631415,3.0,12.869620702894244,1,0
24,IW,0,1.5510498260757335,3.0,4.653149478227201,0,0
25,IW,0,3.376257983379279,3.0,10.128773950137838,2,0
26,IW,0,5.769815800785089,3.0,17.309447402355268,1,0
27,IW,0,2.000642407275353,3.0,6.00192722182606,1,0
28,IWB,1,2.8016624622933994,3.0,8.404987386880197,0,0
29,IWB,1,2.852763332587186,3.0,8.558289997761559,0,0
30,IWB,1,4.103451175975743,3.0,12.31035352792723,0,0
31,IWB,1,2.346476008616029,3.0,7.039428025848087,0,0
32,IW,1,3.8198232701222734,3.0,11.45946981036682,0,0
33,IW,1,4.457438836880427,3.0,13.37231651064128,0,0
34,IW,1,2.8016624622933994,3.0,8.404987386880197,3,0
35,IW,1,3.790426910412122,3.0,11.371280731236368,0,0
36,IW,1,3.012665899493755,3.0,9.037997698481266,2,0
37,IW,1,4.603092836321875,3.0,13.809278508965626,1,0
38,Finish,2,0.0,0.0,0.0,0,0
