id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,10.016585821650889,11.35924680706466,113.78087051227696,0,0
3,EW,0,10.016585821650889,3.0,30.049757464952663,0,3
4,EW,0,11.35924680706466,3.0,34.07774042119398,1,4
5,EW,0,10.016585821650889,3.0,30.049757464952663,0,0
6,EW,0,11.35924680706466,3.0,34.07774042119398,0,0
7,F,1,9.235017014911389,11.726009088937849,108.2898934533466,0,0
8,R,2,9.235017014911389,7.157406961680598,66.09877507376554,0,0
9,R,2,11.726009088937849,5.636937049291749,66.09877507376554,0,0
10,R,2,9.235017014911389,7.157406961680598,66.09877507376554,0,0
11,R,2,11.726009088937849,5.636937049291749,66.09877507376554,0,0
12,EW,1,9.235017014911389,3.0,27.70505104473416,0,3
13,EW,1,11.726009088937849,3.0,35.178027266813544,0,4
14,EW,1,9.235017014911389,3.0,27.70505104473416,0,0
15,EW,1,11.726009088937849,3.0,35.178027266813544,1,0
16,IWB,0,4.141489973251613,3.0,12.424469919754838,1,0
17,IWB,0,4.319596287393586,3.0,12.958788862180755,1,0
18,IWB,0,2.7460766166981587,3.0,8.238229850094477,1,0
19,IWB,0,2.363386221572226,3.0,7.090158664716679,0,0
20,IW,0,3.495950166644609,3.0,10.487850499933828,2,0
21,IW,0,2.152426300896611,3.0,6.457278902689833,0,0
22,IW,0,2.7460766166981587,3.0,8.238229850094477,2,0
23,IW,0,2.524800857007415,3.0,7.574402571022246,0,0
24,IW,0,3.760306588247573,3.0,11.28091976474272,0,0
25,IW,0,2.6663045618090586,3.0,7.998913685427176,1,0
26,IWB,1,4.3250522939420994,3.0,12.975156881826296,0,0
27,IWB,1,4.045294290367878,3.0,12.135882871103636,2,0
28,IWB,1,3.381626957541178,3.0,10.144880872623537,0,0
29,IWB,1,4.782298922471114,3.0,14.34689676741334,1,0
30,IW,1,4.613378072435498,3.0,13.840134217306492,0,0
31,IW,1,2.0548175797382813,3.0,6.164452739214844,0,0
32,IW,1,3.8991760677310863,3.0,11.697528203193258,0,0
33,IW,1,2.3592021180561704,3.0,7.077606354168511,0,0
34,IW,1,2.73620478239936,3.0,8.208614347198079,2,0
35,IW,1,3.583789360900456,3.0,10.751368082701369,1,0
36,Finish,2,0.0,0.0,0.0,0,0
