id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.32523654063009,0,0
2,F,0,7.9375220060985425,9.88040214100131,78.42590942330105,0,0
3,EW,0,7.9375220060985425,3.0,23.812566018295627,0,0
4,EW,0,9.88040214100131,3.0,29.64120642300393,1,1
5,EW,0,7.9375220060985425,3.0,23.812566018295627,0,2
6,EW,0,9.88040214100131,3.0,29.64120642300393,0,3
7,F,1,7.912233536388109,9.750064698708869,77.14478889107814,0,0
8,R,2,7.912233536388109,5.951315611481954,47.08819896679762,0,0
9,R,2,9.750064698708869,4.829526820784397,47.08819896679763,0,0
10,R,2,7.912233536388109,5.951315611481954,47.08819896679762,0,0
11,R,2,9.750064698708869,4.829526820784397,47.08819896679763,0,0
12,EW,1,7.912233536388109,3.0,23.736700609164327,0,3
13,EW,1,9.750064698708869,3.0,29.25019409612661,0,3
14,EW,1,7.912233536388109,3.0,23.736700609164327,0,0
15,EW,1,9.750064698708869,3.0,29.25019409612661,1,0
16,IWB,0,3.310569910749521,3.0,9.931709732248562,2,0
17,IWB,0,1.9495445543433176,3.0,5.848633663029953,0,0
18,IWB,0,6.03120428128903,3.0,18.09361284386709,2,0
19,IW,0,1.9495445543433176,3.0,5.848633663029953,1,0
20,IW,0,5.305317627939543,3.0,15.915952883818628,1,0
21,IW,0,3.310569910749521,3.0,9.931709732248562,1,0
22,IW,0,2.342396024149462,3.0,7.027188072448386,0,0
23,IW,0,3.42166951652834,3.0,10.26500854958502,0,0
24,IWB,1,1.4535237651771236,3.0,4.36057129553137,0,0
25,IWB,1,2.5127041602307005,3.0,7.538112480692101,0,0
26,IWB,1,3.4017763427191765,3.0,10.205329028157529,0,0
27,IWB,1,3.805103307371364,3.0,11.415309922114092,1,0
28,IW,1,2.9358181582319247,3.0,8.807454474695774,2,0
29,IW,1,3.6985479410771824,3.0,11.095643823231548,0,0
30,IW,1,1.4535237651771236,3.0,4.36057129553137,1,0
31,IW,1,3.6985479410771824,3.0,11.095643823231548,1,0
32,Finish,2,0.0,0.0,0.0,0,0
