id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.105057694286346,0,0
2,F,0,9.893839047151934,7.682283325795098,76.00727474003575,0,0
3,EW,0,9.893839047151934,3.0,29.6815171414558,0,1
4,EW,0,7.682283325795098,3.0,23.046849977385296,0,1
5,EW,0,9.893839047151934,3.0,29.6815171414558,0,4
6,EW,0,7.682283325795098,3.0,23.046849977385296,1,0
7,F,1,7.555551887728848,10.212992867135595,77.16479753664761,0,0
8,R,2,7.555551887728848,6.23388108370057,47.100411989831,0,0
9,R,2,10.212992867135595,4.611812874304014,47.100411989831,0,0
10,R,2,7.555551887728848,6.23388108370057,47.100411989831,0,0
11,R,2,10.212992867135595,4.611812874304014,47.100411989831,0,0
12,EW,1,7.555551887728848,3.0,22.666655663186543,1,2
13,EW,1,10.212992867135595,3.0,30.638978601406784,0,1
14,EW,1,7.555551887728848,3.0,22.666655663186543,0,2
15,EW,1,10.212992867135595,3.0,30.638978601406784,0,2
16,IWB,0,6.576854458943302,3.0,19.730563376829902,1,0
17,IWB,0,3.1184360467592045,3.0,9.355308140277614,0,0
18,IW,0,1.9190975564052697,3.0,5.7572926692158095,2,0
19,IW,0,4.604524018433897,3.0,13.813572055301693,0,0
20,IW,0,2.235580165990756,3.0,6.706740497972268,0,0
21,IW,0,1.9190975564052697,3.0,5.7572926692158095,1,0
22,IW,0,1.6668594708948616,3.0,5.000578412684585,1,0
23,IW,0,2.660134539407581,3.0,7.980403618222743,2,0
24,IWB,1,2.5028437309023026,3.0,7.508531192706908,0,0
25,IWB,1,2.497943645959727,3.0,7.4938309378791805,0,0
26,IWB,1,4.257665827111948,3.0,12.772997481335844,0,0
27,IW,1,4.257665827111948,3.0,12.772997481335844,1,0
28,IW,1,2.5028437309023026,3.0,7.508531192706908,2,0
29,IW,1,2.039518632765048,3.0,6.118555898295143,1,0
30,IW,1,3.4180291072058315,3.0,10.254087321617494,1,0
31,IW,1,3.839491039992912,3.0,11.518473119978736,1,0
32,IW,1,3.4855319725956693,3.0,10.456595917787007,0,0
33,IW,1,2.1382538139099165,3.0,6.41476144172975,0,0
34,Finish,2,0.0,0.0,0.0,0,0
