id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.444134001416481,0,0
2,F,0,9.157523565176817,11.909848014709562,109.06471385237714,0,0
3,EW,0,9.157523565176817,3.0,27.472570695530443,1,2
4,EW,0,11.909848014709562,3.0,35.72954404412869,0,3
5,EW,0,9.157523565176817,3.0,27.472570695530443,0,2
6,EW,0,11.909848014709562,3.0,35.72954404412869,0,0
7,F,1,12.268584089859022,8.626623931257138,105.8364611122184,0,0
8,R,2,12.268584089859022,5.265581641040083,64.60123114511812,0,0
9,R,2,8.626623931257138,7.488587848491496,64.60123114511813,0,0
10,R,2,12.268584089859022,5.265581641040083,64.60123114511812,0,0
11,R,2,8.626623931257138,7.488587848491496,64.60123114511813,0,0
12,EW,1,12.268584089859022,3.0,36.80575226957707,0,3
13,EW,1,8.626623931257138,3.0,25.87987179377141,1,1
14,EW,1,12.268584089859022,3.0,36.80575226957707,0,2
15,EW,1,8.626623931257138,3.0,25.87987179377141,0,3
16,IWB,0,4.255208849869706,3.0,12.765626549609117,1,0
17,IWB,0,3.7931517272610513,3.0,11.379455181783154,2,0
18,IWB,0,4.039864311333724,3.0,12.119592934001172,1,0
19,IW,0,5.093547413490434,3.0,15.280642240471302,0,0
20,IW,0,2.468939283645132,3.0,7.406817850935396,1,0
21,IW,0,1.9462598234709412,3.0,5.838779470412824,1,0
22,IW,0,2.845638245677921,3.0,8.536914737033761,0,0
23,IW,0,6.264082521252247,3.0,18.79224756375674,1,0
24,IW,0,5.093547413490434,3.0,15.280642240471302,0,0
25,IW,0,5.52827429389036,3.0,16.58482288167108,1,0
26,IWB,1,4.325724348731576,3.0,12.977173046194729,0,0
27,IWB,1,3.706281497283425,3.0,11.118844491850275,0,0
28,IWB,1,2.8096086795554887,3.0,8.428826038666466,2,0
29,IW,1,3.452366332864863,3.0,10.357098998594587,0,0
30,IW,1,4.471654019408181,3.0,13.414962058224544,0,0
31,IW,1,3.012140143261604,3.0,9.036420429784812,1,0
32,IW,1,4.471654019408181,3.0,13.414962058224544,0,0
33,IW,1,4.325724348731576,3.0,12.977173046194729,0,0
34,IW,1,3.1446656977929286,3.0,9.433997093378784,1,0
35,IW,1,2.1323113216216987,3.0,6.396933964865096,2,0
36,IW,1,2.0104531381812363,3.0,6.031359414543709,0,0
37,IW,1,4.159254100411441,3.0,12.47776230123432,0,0
38,IW,1,2.0104531381812363,3.0,6.031359414543709,1,0
39,IW,1,2.7888341867178874,3.0,8.366502560153663,1,0
40,Finish,2,0.0,0.0,0.0,0,0
