id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.856144032514596,0,0
2,F,0,9.405335661001969,9.514692177774076,89.48887364307497,0,0
3,EW,0,9.405335661001969,3.0,28.2160069830059,0,5
4,EW,0,9.514692177774076,3.0,28.544076533322222,1,2
5,EW,0,9.405335661001969,3.0,28.2160069830059,0,0
6,EW,0,9.514692177774076,3.0,28.544076533322222,0,0
7,F,1,8.17030405841544,10.82818066997008,88.46952847311216,0,0
8,R,2,8.17030405841544,6.609383902208736,54.000676119841714,0,0
9,R,2,10.82818066997008,4.987049788484081,54.000676119841714,0,0
10,R,2,8.17030405841544,6.609383902208736,54.000676119841714,0,0
11,R,2,10.82818066997008,4.987049788484081,54.000676119841714,0,0
12,EW,1,8.17030405841544,3.0,24.51091217524632,0,1
13,EW,1,10.82818066997008,3.0,32.48454200991024,1,1
14,EW,1,8.17030405841544,3.0,24.51091217524632,0,3
15,EW,1,10.82818066997008,3.0,32.48454200991024,0,3
16,IWB,0,1.9148602207776928,3.0,5.74458066233308,1,0
17,IWB,0,1.7159767822646552,3.0,5.147930346793966,2,0
18,IWB,0,2.6805991046041724,3.0,8.041797313812516,2,0
19,IWB,0,2.62807116209086,3.0,7.884213486272579,2,0
20,IWB,0,2.5360305571246045,3.0,7.608091671373813,0,0
21,IW,0,2.5360305571246045,3.0,7.608091671373813,0,0
22,IW,0,6.497940009339556,3.0,19.493820028018668,0,0
23,IW,0,2.6805991046041724,3.0,8.041797313812516,0,0
24,IW,0,1.266047560999543,3.0,3.7981426829986287,0,0
25,IW,0,6.497940009339556,3.0,19.493820028018668,0,0
26,IWB,1,5.25129421749671,3.0,15.75388265249013,1,0
27,IWB,1,5.25129421749671,3.0,15.75388265249013,1,0
28,IWB,1,2.897700425355537,3.0,8.69310127606661,1,0
29,IW,1,1.6745930548762955,3.0,5.023779164628888,0,0
30,IW,1,4.277693701440681,3.0,12.833081104322044,1,0
31,IW,1,3.864529571443211,3.0,11.593588714329634,0,0
32,IW,1,3.864529571443211,3.0,11.593588714329634,0,0
33,IW,1,4.277693701440681,3.0,12.833081104322044,2,0
34,IW,1,4.373643992522858,3.0,13.120931977568574,0,0
35,IW,1,2.2077208058441293,3.0,6.623162417532388,0,0
36,IW,1,4.373643992522858,3.0,13.120931977568574,0,0
37,IW,1,2.405982162335693,3.0,7.217946487007079,1,0
38,Finish,2,0.0,0.0,0.0,0,0
