id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0495051354791824,0,0
2,F,0,11.738085755738904,8.715953884046087,102.30861413399856,0,0
3,EW,0,11.738085755738904,3.0,35.21425726721671,1,1
4,EW,0,8.715953884046087,3.0,26.14786165213826,0,7
5,EW,0,11.738085755738904,3.0,35.21425726721671,0,0
6,EW,0,8.715953884046087,3.0,26.14786165213826,0,0
7,F,1,9.776517621707752,11.0765302783171,108.2898934533466,0,0
8,R,2,9.776517621707752,6.760973347708188,66.09877507376555,0,0
9,R,2,11.0765302783171,5.9674621395797045,66.09877507376555,0,0
10,R,2,9.776517621707752,6.760973347708188,66.09877507376555,0,0
11,R,2,11.0765302783171,5.9674621395797045,66.09877507376555,0,0
12,EW,1,9.776517621707752,3.0,29.32955286512325,0,1
13,EW,1,11.0765302783171,3.0,33.2295908349513,0,5
14,EW,1,9.776517621707752,3.0,29.32955286512325,0,1
15,EW,1,11.0765302783171,3.0,33.2295908349513,1,0
16,IWB,0,4.186817093956425,3.0,12.560451281869277,0,0
17,IWB,0,4.26538542734418,3.0,12.79615628203254,0,0
18,IWB,0,6.257712982983579,3.0,18.773138948950734,3,0
19,IW,0,2.333851709604272,3.0,7.001555128812816,1,0
20,IW,0,2.392986009418033,3.0,7.178958028254099,1,0
21,IW,0,5.430937120844598,3.0,16.292811362533794,0,0
22,IW,0,4.656500740024215,3.0,13.969502220072645,0,0
23,IW,0,2.386980037308827,3.0,7.160940111926481,2,0
24,IW,0,2.2524419793535424,3.0,6.757325938060627,2,0
25,IW,0,4.26538542734418,3.0,12.79615628203254,0,0
26,IW,0,1.88239298139171,3.0,5.6471789441751294,0,0
27,IW,0,2.392986009418033,3.0,7.178958028254099,0,0
28,IWB,1,2.938272606173758,3.0,8.814817818521274,0,0
29,IWB,1,2.9644077756263454,3.0,8.893223326879037,0,0
30,IWB,1,2.938272606173758,3.0,8.814817818521274,0,0
31,IWB,1,4.4020012056604365,3.0,13.20600361698131,1,0
32,IW,1,4.8850169549761135,3.0,14.655050864928342,1,0
33,IW,1,2.4010904586302138,3.0,7.203271375890641,1,0
34,IW,1,2.135602850975841,3.0,6.406808552927522,0,0
35,IW,1,4.364997418291453,3.0,13.09499225487436,2,0
36,IW,1,3.780050551243385,3.0,11.340151653730157,0,0
37,IW,1,2.1969575268504724,3.0,6.590872580551418,1,0
38,Finish,2,0.0,0.0,0.0,0,0
