id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.05841129139432,0,0
2,F,0,9.030940923438337,12.605854112313944,113.8427237777894,0,0
3,EW,0,9.030940923438337,3.0,27.092822770315003,0,6
4,EW,0,12.605854112313944,3.0,37.81756233694183,0,2
5,EW,0,9.030940923438337,3.0,27.092822770315003,0,0
6,EW,0,12.605854112313944,3.0,37.81756233694183,1,0
7,F,1,10.217332181227006,10.598646645972316,108.2898934533466,0,0
8,R,2,10.217332181227006,6.46927925033242,66.09877507376555,0,0
9,R,2,10.598646645972316,6.236529745888294,66.09877507376555,0,0
10,R,2,10.217332181227006,6.46927925033242,66.09877507376555,0,0
11,R,2,10.598646645972316,6.236529745888294,66.09877507376555,0,0
12,EW,1,10.217332181227006,3.0,30.651996543681012,1,4
13,EW,1,10.598646645972316,3.0,31.79593993791695,0,3
14,EW,1,10.217332181227006,3.0,30.651996543681012,0,0
15,EW,1,10.598646645972316,3.0,31.79593993791695,0,0
16,IWB,0,3.300178222036894,3.0,9.900534666110682,1,0
17,IWB,0,1.7743525061421683,3.0,5.323057518426505,1,0
18,IWB,0,2.1565394584088207,3.0,6.469618375226462,0,0
19,IWB,0,6.704708294657179,3.0,20.11412488397153,1,0
20,IW,0,2.760572789875786,3.0,8.281718369627358,0,0
21,IW,0,5.997994318722532,3.0,17.993982956167596,1,0
22,IW,0,3.685842118844092,3.0,11.057526356532277,1,0
23,IW,0,3.495935795354676,3.0,10.487807386064029,0,0
24,IW,0,3.300178222036894,3.0,9.900534666110682,3,0
25,IW,0,3.3009206526604835,3.0,9.90276195798145,1,0
26,IW,0,1.5299636875441645,3.0,4.589891062632494,0,0
27,IW,0,3.3009206526604835,3.0,9.90276195798145,0,0
28,IWB,1,4.659605573752608,3.0,13.978816721257823,0,0
29,IWB,1,2.519928030711138,3.0,7.559784092133413,1,0
30,IWB,1,2.0348897136774524,3.0,6.104669141032357,1,0
31,IWB,1,3.860492714826278,3.0,11.581478144478831,1,0
32,IW,1,3.824824397858832,3.0,11.474473193576497,0,0
33,IW,1,4.274753958624,3.0,12.824261875872,1,0
34,IW,1,4.988143552393924,3.0,14.964430657181772,1,0
35,IW,1,4.654500622756905,3.0,13.963501868270717,0,0
36,IW,1,4.988143552393924,3.0,14.964430657181772,0,0
37,IW,1,4.480925191910013,3.0,13.44277557573004,1,0
38,Finish,2,0.0,0.0,0.0,0,0
