id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.528508467584972,0,0
2,F,0,9.596298512624507,11.374018352086065,109.14847539468738,0,0
3,EW,0,9.596298512624507,3.0,28.78889553787353,0,0
4,EW,0,11.374018352086065,3.0,34.12205505625819,0,5
5,EW,0,9.596298512624507,3.0,28.78889553787353,0,2
6,EW,0,11.374018352086065,3.0,34.12205505625819,1,0
7,F,1,10.167214319240248,10.409582978096118,105.8364611122184,0,0
8,R,2,10.167214319240248,6.3538771896317705,64.60123114511812,0,0
9,R,2,10.409582978096118,6.20593843971005,64.60123114511812,0,0
10,R,2,10.167214319240248,6.3538771896317705,64.60123114511812,0,0
11,R,2,10.409582978096118,6.20593843971005,64.60123114511812,0,0
12,EW,1,10.167214319240248,3.0,30.501642957720744,0,5
13,EW,1,10.409582978096118,3.0,31.228748934288355,0,4
14,EW,1,10.167214319240248,3.0,30.501642957720744,1,0
15,EW,1,10.409582978096118,3.0,31.228748934288355,0,0
16,IWB,0,2.4062922604069046,3.0,7.218876781220714,0,0
17,IWB,0,4.130094667543799,3.0,12.390284002631397,2,0
18,IWB,0,2.4062922604069046,3.0,7.218876781220714,0,0
19,IWB,0,4.242525815893066,3.0,12.727577447679195,0,0
20,IW,0,1.44952434273222,3.0,4.34857302819666,1,0
21,IW,0,2.7686465440302745,3.0,8.305939632090823,0,0
22,IW,0,6.057191517772536,3.0,18.17157455331761,1,0
23,IW,0,6.057191517772536,3.0,18.17157455331761,2,0
24,IW,0,2.8281142461715643,3.0,8.484342738514693,1,0
25,IW,0,1.7561178811435834,3.0,5.26835364343075,0,0
26,IWB,1,4.599620038485971,3.0,13.798860115457911,1,0
27,IWB,1,3.190780751996462,3.0,9.572342255989389,1,0
28,IWB,1,3.3086531493632063,3.0,9.92595944808962,0,0
29,IWB,1,3.625960121091526,3.0,10.877880363274578,0,0
30,IW,1,2.76609622804803,3.0,8.29828868414409,0,0
31,IW,1,2.55263705213776,3.0,7.657911156413279,1,0
32,IW,1,2.382842469007433,3.0,7.1485274070223,1,0
33,IW,1,3.3086531493632063,3.0,9.92595944808962,0,0
34,IW,1,3.356318056633697,3.0,10.068954169901092,2,0
35,IW,1,3.054300600609345,3.0,9.162901801828037,0,0
36,IW,1,2.55263705213776,3.0,7.657911156413279,1,0
37,IW,1,3.97941429794065,3.0,11.93824289382195,0,0
38,IW,1,3.0369006405251557,3.0,9.110701921575464,1,0
39,IW,1,4.653566443030023,3.0,13.960699329090067,0,0
40,Finish,2,0.0,0.0,0.0,0,0
