id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.1194337486932096,0,0
2,F,0,10.73130980441636,10.105331681639605,108.44344495205834,0,0
3,EW,0,10.73130980441636,3.0,32.19392941324908,0,5
4,EW,0,10.105331681639605,3.0,30.315995044918807,0,1
5,EW,0,10.73130980441636,3.0,32.19392941324908,1,2
6,EW,0,10.105331681639605,3.0,30.315995044918807,0,0
7,F,1,10.319137051112511,10.258251278944426,105.85630085217774,0,0
8,R,2,10.319137051112511,6.261506243232532,64.61334107031314,0,0
9,R,2,10.258251278944426,6.298670144972491,64.61334107031314,0,0
10,R,2,10.319137051112511,6.261506243232532,64.61334107031314,0,0
11,R,2,10.258251278944426,6.298670144972491,64.61334107031314,0,0
12,EW,1,10.319137051112511,3.0,30.95741115333754,0,2
13,EW,1,10.258251278944426,3.0,30.77475383683328,0,5
14,EW,1,10.319137051112511,3.0,30.95741115333754,0,1
15,EW,1,10.258251278944426,3.0,30.77475383683328,1,1
16,IWB,0,4.124370936121015,3.0,12.373112808363048,1,0
17,IWB,0,2.5763892226296607,3.0,7.729167667888982,1,0
18,IWB,0,2.633535405607094,3.0,7.900606216821282,1,0
19,IWB,0,2.448416506356647,3.0,7.345249519069942,0,0
20,IW,0,3.50535453303278,3.0,10.51606359909834,1,0
21,IW,0,2.5763892226296607,3.0,7.729167667888982,1,0
22,IW,0,4.373105860317788,3.0,13.119317580953362,2,0
23,IW,0,1.9870575857586927,3.0,5.961172757276078,0,0
24,IW,0,6.970002611777431,3.0,20.91000783533229,0,0
25,IW,0,3.145366842197053,3.0,9.43610052659116,0,0
26,IW,0,1.4209532265568028,3.0,4.262859679670409,0,0
27,IW,0,3.50535453303278,3.0,10.51606359909834,1,0
28,IWB,1,1.951236416329087,3.0,5.853709248987261,0,0
29,IWB,1,1.951236416329087,3.0,5.853709248987261,1,0
30,IWB,1,4.437419765817744,3.0,13.312259297453233,0,0
31,IWB,1,3.0295159417825737,3.0,9.08854782534772,0,0
32,IWB,1,4.047664236248116,3.0,12.142992708744348,0,0
33,IW,1,2.60392421874361,3.0,7.81177265623083,1,0
34,IW,1,2.815181322714769,3.0,8.445543968144309,0,0
35,IW,1,3.2344544725499897,3.0,9.70336341764997,0,0
36,IW,1,3.106772230955722,3.0,9.320316692867166,0,0
37,IW,1,3.311329148409434,3.0,9.9339874452283,1,0
38,IW,1,2.568814004878037,3.0,7.706442014634112,1,0
39,IW,1,4.063875257553837,3.0,12.191625772661512,1,0
40,IW,1,2.815181322714769,3.0,8.445543968144309,1,0
41,IW,1,2.8422906631905542,3.0,8.526871989571664,2,0
42,Finish,2,0.0,0.0,0.0,0,0
