id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.130234813420725,0,0
2,F,0,8.178836042766946,9.972514564502983,81.56356155717532,0,0
3,EW,0,8.178836042766946,3.0,24.53650812830084,0,2
4,EW,0,9.972514564502983,3.0,29.91754369350895,0,3
5,EW,0,8.178836042766946,3.0,24.53650812830084,1,1
6,EW,0,9.972514564502983,3.0,29.91754369350895,0,0
7,F,1,7.894015117901484,9.7751013120888,77.16479753664761,0,0
8,R,2,7.894015117901484,5.966597642183388,47.10041198983101,0,0
9,R,2,9.7751013120888,4.818406529616451,47.10041198983101,0,0
10,R,2,7.894015117901484,5.966597642183388,47.10041198983101,0,0
11,R,2,9.7751013120888,4.818406529616451,47.10041198983101,0,0
12,EW,1,7.894015117901484,3.0,23.682045353704453,1,3
13,EW,1,9.7751013120888,3.0,29.3253039362664,0,4
14,EW,1,7.894015117901484,3.0,23.682045353704453,0,0
15,EW,1,9.7751013120888,3.0,29.3253039362664,0,0
16,IWB,0,3.869976277191091,3.0,11.609928831573272,1,0
17,IWB,0,6.448580324512483,3.0,19.34574097353745,2,0
18,IW,0,1.7676820091408532,3.0,5.30304602742256,0,0
19,IW,0,2.065419374667131,3.0,6.1962581240013925,0,0
20,IW,0,2.152280638196408,3.0,6.456841914589224,0,0
21,IW,0,2.6894324102553853,3.0,8.068297230766156,2,0
22,IW,0,2.7921461447408022,3.0,8.376438434222408,1,0
23,IW,0,3.5937704815267515,3.0,10.781311444580254,0,0
24,IWB,1,1.9906457741716768,3.0,5.97193732251503,0,0
25,IWB,1,3.148270448323392,3.0,9.444811344970176,1,0
26,IWB,1,2.423267676242944,3.0,7.269803028728832,0,0
27,IWB,1,3.30585469502375,3.0,9.91756408507125,0,0
28,IW,1,1.970365021377867,3.0,5.911095064133601,1,0
29,IW,1,2.231328538499369,3.0,6.693985615498109,1,0
30,IW,1,3.148270448323392,3.0,9.444811344970176,0,0
31,IW,1,2.1722946634229885,3.0,6.5168839902689655,1,0
32,IW,1,3.6490016118672433,3.0,10.94700483560173,1,0
33,IW,1,2.393747686971081,3.0,7.181243060913244,1,0
34,Finish,2,0.0,0.0,0.0,0,0
