id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.119433748692995,0,0
2,F,0,10.22901800754634,11.291289216058011,115.49880071947118,0,0
3,EW,0,10.22901800754634,3.0,30.687054022639018,0,3
4,EW,0,11.291289216058011,3.0,33.87386764817404,1,2
5,EW,0,10.22901800754634,3.0,30.687054022639018,0,3
6,EW,0,11.291289216058011,3.0,33.87386764817404,0,0
7,F,1,12.363323433681735,8.701632181323294,107.5810930586334,0,0
8,R,2,12.363323433681735,5.311365723854198,65.66613231858057,0,0
9,R,2,8.701632181323294,7.546415540238846,65.66613231858055,0,0
10,R,2,12.363323433681735,5.311365723854198,65.66613231858057,0,0
11,R,2,8.701632181323294,7.546415540238846,65.66613231858055,0,0
12,EW,1,12.363323433681735,3.0,37.089970301045206,1,2
13,EW,1,8.701632181323294,3.0,26.104896543969883,0,2
14,EW,1,12.363323433681735,3.0,37.089970301045206,0,4
15,EW,1,8.701632181323294,3.0,26.104896543969883,0,0
16,IWB,0,1.9778867541296463,3.0,5.933660262388939,0,0
17,IWB,0,1.90225487972805,3.0,5.706764639184151,1,0
18,IWB,0,1.8924093663278672,3.0,5.677228098983601,0,0
19,IWB,0,4.193968086531796,3.0,12.581904259595388,0,0
20,IWB,0,2.2526379441207096,3.0,6.757913832362129,1,0
21,IWB,0,3.4471846372098955,3.0,10.341553911629688,2,0
22,IW,0,1.4758996611953468,3.0,4.4276989835860405,1,0
23,IW,0,7.45706707359255,3.0,22.37120122077765,1,0
24,IW,0,4.193968086531796,3.0,12.581904259595388,1,0
25,IW,0,4.676958781117003,3.0,14.030876343351007,1,0
26,IW,0,3.795491274667772,3.0,11.386473824003318,0,0
27,IW,0,1.90225487972805,3.0,5.706764639184151,0,0
28,IWB,1,3.9599396903027104,3.0,11.87981907090813,1,0
29,IWB,1,2.144780578961047,3.0,6.434341736883141,0,0
30,IWB,1,5.61328210722508,3.0,16.83984632167524,0,0
31,IW,1,1.601793247191367,3.0,4.805379741574101,0,0
32,IW,1,3.9256449412857,3.0,11.7769348238571,0,0
33,IW,1,2.530992439984141,3.0,7.592977319952423,0,0
34,IW,1,3.0334238239451974,3.0,9.100271471835592,0,0
35,IW,1,2.3902147708639814,3.0,7.170644312591945,1,0
36,IW,1,3.7951636226353744,3.0,11.385490867906125,1,0
37,IW,1,4.714415720851055,3.0,14.143247162553166,1,0
38,IW,1,2.8006110568069493,3.0,8.401833170420847,3,0
39,IW,1,1.6834613435358927,3.0,5.050384030607678,1,0
40,Finish,2,0.0,0.0,0.0,0,0
