id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0799953841543015,0,0
2,F,0,8.953327150081364,8.830494777272893,79.06230863800909,0,0
3,EW,0,8.953327150081364,3.0,26.85998145024409,1,2
4,EW,0,8.830494777272893,3.0,26.49148433181868,0,0
5,EW,0,8.953327150081364,3.0,26.85998145024409,0,4
6,EW,0,8.830494777272893,3.0,26.49148433181868,0,0
7,F,1,7.629070935246903,10.114573346033556,77.16479753664761,0,0
8,R,2,7.629070935246903,6.1738070585008495,47.100411989831,0,0
9,R,2,10.114573346033556,4.656687966804007,47.100411989831,0,0
10,R,2,7.629070935246903,6.1738070585008495,47.100411989831,0,0
11,R,2,10.114573346033556,4.656687966804007,47.100411989831,0,0
12,EW,1,7.629070935246903,3.0,22.88721280574071,0,1
13,EW,1,10.114573346033556,3.0,30.343720038100667,0,3
14,EW,1,7.629070935246903,3.0,22.88721280574071,1,1
15,EW,1,10.114573346033556,3.0,30.343720038100667,0,2
16,IWB,0,2.337271294761873,3.0,7.011813884285619,0,0
17,IWB,0,2.827250728054342,3.0,8.481752184163026,1,0
18,IWB,0,1.9253647362140365,3.0,5.7760942086421085,0,0
19,IWB,0,7.821814441164238,3.0,23.465443323492718,0,0
20,IW,0,1.249615918423047,3.0,3.748847755269142,2,0
21,IW,0,1.249615918423047,3.0,3.748847755269142,0,0
22,IW,0,5.531108862358897,3.0,16.59332658707669,2,0
23,IW,0,2.337271294761873,3.0,7.011813884285619,2,0
24,IWB,1,4.374870763812655,3.0,13.124612291437964,1,0
25,IWB,1,2.4657191778724026,3.0,7.397157533617207,0,0
26,IWB,1,2.265097934594699,3.0,6.795293803784096,1,0
27,IWB,1,2.265097934594699,3.0,6.795293803784096,2,0
28,IW,1,1.6903735782816098,3.0,5.071120734844829,1,0
29,IW,1,2.3580603056181557,3.0,7.074180916854466,0,0
30,IW,1,2.320373942054184,3.0,6.961121826162552,0,0
31,IW,1,3.6483836275746735,3.0,10.945150882724024,0,0
32,IW,1,3.66810898866089,3.0,11.004326965982672,0,0
33,IW,1,3.326458428486604,3.0,9.979375285459811,1,0
34,Finish,2,0.0,0.0,0.0,0,0
