id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.497710933691733,0,0
2,F,0,9.290390886051796,9.576871523094674,88.97287991504776,0,0
3,EW,0,9.290390886051796,3.0,27.871172658155388,0,2
4,EW,0,9.576871523094674,3.0,28.730614569284025,0,2
5,EW,0,9.290390886051796,3.0,27.871172658155388,0,4
6,EW,0,9.576871523094674,3.0,28.730614569284025,1,0
7,F,1,10.254982221544134,8.49639743825712,87.1304046764999,0,0
8,R,2,10.254982221544134,5.186093044321112,53.1832919687867,0,0
9,R,2,8.49639743825712,6.259510852130791,53.1832919687867,0,0
10,R,2,10.254982221544134,5.186093044321112,53.1832919687867,0,0
11,R,2,8.49639743825712,6.259510852130791,53.1832919687867,0,0
12,EW,1,10.254982221544134,3.0,30.764946664632404,0,0
13,EW,1,8.49639743825712,3.0,25.48919231477136,0,3
14,EW,1,10.254982221544134,3.0,30.764946664632404,1,5
15,EW,1,8.49639743825712,3.0,25.48919231477136,0,0
16,IWB,0,1.0156807463035682,3.0,3.047042238910705,0,0
17,IWB,0,5.802498078675504,3.0,17.407494236026512,1,0
18,IWB,0,3.7871145853214254,3.0,11.361343755964276,3,0
19,IW,0,2.802938713400406,3.0,8.408816140201218,0,0
20,IW,0,3.739432736348159,3.0,11.218298209044477,0,0
21,IW,0,5.933193771055858,3.0,17.799581313167575,1,0
22,IW,0,5.933193771055858,3.0,17.799581313167575,1,0
23,IW,0,3.1988536789156248,3.0,9.596561036746872,1,0
24,IW,0,3.7871145853214254,3.0,11.361343755964276,0,0
25,IW,0,3.017632256294332,3.0,9.052896768882997,1,0
26,IW,0,3.017632256294332,3.0,9.052896768882997,1,0
27,IW,0,2.035535863808021,3.0,6.106607591424063,0,0
28,IWB,1,4.551137070219645,3.0,13.653411210658934,0,0
29,IWB,1,2.935724238612046,3.0,8.807172715836138,0,0
30,IWB,1,4.070649480475456,3.0,12.211948441426369,1,0
31,IW,1,2.868320537326297,3.0,8.604961611978892,1,0
32,IW,1,4.077620409284652,3.0,12.232861227853956,1,0
33,IW,1,2.479841077358201,3.0,7.439523232074603,2,0
34,IW,1,2.251238752424536,3.0,6.753716257273608,0,0
35,IW,1,3.4000988202425644,3.0,10.200296460727692,2,0
36,IW,1,4.169055185464705,3.0,12.507165556394115,0,0
37,IW,1,1.7153513114416783,3.0,5.146053934325035,0,0
38,IW,1,3.291384850860089,3.0,9.874154552580269,0,0
39,IW,1,2.251238752424536,3.0,6.753716257273608,0,0
40,Finish,2,0.0,0.0,0.0,0,0
