id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394317,0,0
2,F,0,10.60994984660926,10.807185885432997,114.66370022742755,0,0
3,EW,0,10.60994984660926,3.0,31.829849539827784,0,2
4,EW,0,10.807185885432997,3.0,32.42155765629899,0,2
5,EW,0,10.60994984660926,3.0,31.829849539827784,1,0
6,EW,0,10.807185885432997,3.0,32.42155765629899,0,3
7,F,1,8.827407332661119,12.267463069555829,108.2898934533466,0,0
8,R,2,8.827407332661119,7.487903591941683,66.09877507376555,0,0
9,R,2,12.267463069555829,5.388137278179619,66.09877507376554,0,0
10,R,2,8.827407332661119,7.487903591941683,66.09877507376555,0,0
11,R,2,12.267463069555829,5.388137278179619,66.09877507376554,0,0
12,EW,1,8.827407332661119,3.0,26.48222199798336,1,1
13,EW,1,12.267463069555829,3.0,36.802389208667485,0,6
14,EW,1,8.827407332661119,3.0,26.48222199798336,0,0
15,EW,1,12.267463069555829,3.0,36.802389208667485,0,0
16,IWB,0,3.829929609228209,3.0,11.489788827684627,3,0
17,IWB,0,2.869286184844618,3.0,8.607858554533854,1,0
18,IWB,0,5.960730816744309,3.0,17.882192450232928,0,0
19,IW,0,1.760963435605966,3.0,5.282890306817898,1,0
20,IW,0,2.869286184844618,3.0,8.607858554533854,0,0
21,IW,0,1.5415964059278315,3.0,4.624789217783494,1,0
22,IW,0,4.551482908413751,3.0,13.654448725241254,1,0
23,IW,0,4.551482908413751,3.0,13.654448725241254,1,0
24,IW,0,4.1961937668336775,3.0,12.588581300501032,0,0
25,IW,0,4.065970740174882,3.0,12.197912220524646,0,0
26,IWB,1,4.896446826823193,3.0,14.689340480469578,0,0
27,IWB,1,5.48131158843007,3.0,16.44393476529021,0,0
28,IWB,1,1.90471503141112,3.0,5.71414509423336,0,0
29,IWB,1,5.48131158843007,3.0,16.44393476529021,0,0
30,IW,1,1.90471503141112,3.0,5.71414509423336,2,0
31,IW,1,4.454105970006441,3.0,13.36231791001932,0,0
32,IW,1,4.606899166814988,3.0,13.820697500444965,1,0
33,IW,1,2.7370871957580265,3.0,8.21126158727408,0,0
34,IW,1,2.6921484549332444,3.0,8.076445364799733,0,0
35,IW,1,2.358441531594769,3.0,7.075324594784307,3,0
36,Finish,2,0.0,0.0,0.0,0,0
