id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394317,0,0
2,F,0,10.047430054342142,11.412241698350911,114.66370022742755,0,0
3,EW,0,10.047430054342142,3.0,30.142290163026423,0,5
4,EW,0,11.412241698350911,3.0,34.23672509505273,1,1
5,EW,0,10.047430054342142,3.0,30.142290163026423,0,1
6,EW,0,11.412241698350911,3.0,34.23672509505273,0,0
7,F,1,9.147251016153708,11.838517742883704,108.2898934533466,0,0
8,R,2,9.147251016153708,7.226080814557027,66.09877507376557,0,0
9,R,2,11.838517742883704,5.5833657987714265,66.09877507376557,0,0
10,R,2,9.147251016153708,7.226080814557027,66.09877507376557,0,0
11,R,2,11.838517742883704,5.5833657987714265,66.09877507376557,0,0
12,EW,1,9.147251016153708,3.0,27.44175304846112,1,3
13,EW,1,11.838517742883704,3.0,35.51555322865111,0,1
14,EW,1,9.147251016153708,3.0,27.44175304846112,0,3
15,EW,1,11.838517742883704,3.0,35.51555322865111,0,0
16,IWB,0,4.616993074209267,3.0,13.8509792226278,0,0
17,IWB,0,5.358355774737966,3.0,16.075067324213897,0,0
18,IWB,0,3.336380037847788,3.0,10.009140113543364,1,0
19,IW,0,1.7676970874343476,3.0,5.303091262303043,0,0
20,IW,0,1.7676970874343476,3.0,5.303091262303043,1,0
21,IW,0,3.587613907831036,3.0,10.762841723493109,0,0
22,IW,0,1.9435468254121224,3.0,5.830640476236367,0,0
23,IW,0,2.602670141647706,3.0,7.808010424943117,2,0
24,IW,0,2.602670141647706,3.0,7.808010424943117,3,0
25,IW,0,5.358355774737966,3.0,16.075067324213897,1,0
26,IWB,1,3.3810448940795186,3.0,10.143134682238555,1,0
27,IWB,1,1.953118293914732,3.0,5.859354881744195,0,0
28,IWB,1,4.6488733703181735,3.0,13.94662011095452,1,0
29,IWB,1,2.2191784477000813,3.0,6.657535343100244,0,0
30,IW,1,2.5159276301344757,3.0,7.547782890403425,0,0
31,IW,1,4.7120332514958845,3.0,14.136099754487653,1,0
32,IW,1,2.5159276301344757,3.0,7.547782890403425,0,0
33,IW,1,4.911445110949924,3.0,14.734335332849774,1,0
34,IW,1,2.6254301364530868,3.0,7.87629040935926,0,0
35,IW,1,3.876571797043976,3.0,11.629715391131926,2,0
36,Finish,2,0.0,0.0,0.0,0,0
