id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.028400132217224,0,0
2,F,0,9.382298551728432,12.203307926589089,114.49507828593288,0,0
3,EW,0,9.382298551728432,3.0,28.146895655185297,0,3
4,EW,0,12.203307926589089,3.0,36.60992377976726,1,1
5,EW,0,9.382298551728432,3.0,28.146895655185297,0,4
6,EW,0,12.203307926589089,3.0,36.60992377976726,0,0
7,F,1,11.64707033408892,9.252398793887505,107.76333951144724,0,0
8,R,2,11.64707033408892,5.647546666332504,65.7773732378241,0,0
9,R,2,9.252398793887505,7.109223748686579,65.7773732378241,0,0
10,R,2,11.64707033408892,5.647546666332504,65.7773732378241,0,0
11,R,2,9.252398793887505,7.109223748686579,65.7773732378241,0,0
12,EW,1,11.64707033408892,3.0,34.94121100226676,0,3
13,EW,1,9.252398793887505,3.0,27.75719638166251,1,4
14,EW,1,11.64707033408892,3.0,34.94121100226676,0,0
15,EW,1,9.252398793887505,3.0,27.75719638166251,0,0
16,IWB,0,6.498630227897012,3.0,19.49589068369104,2,0
17,IWB,0,1.783163416006203,3.0,5.3494902480186095,0,0
18,IWB,0,4.763421714297189,3.0,14.290265142891569,0,0
19,IW,0,4.114858865839654,3.0,12.344576597518962,1,0
20,IW,0,2.5112630286342985,3.0,7.533789085902896,0,0
21,IW,0,3.0217667834649715,3.0,9.065300350394914,1,0
22,IW,0,4.114858865839654,3.0,12.344576597518962,0,0
23,IW,0,3.0217667834649715,3.0,9.065300350394914,2,0
24,IW,0,2.200484815112844,3.0,6.601454445338533,1,0
25,IW,0,6.146401407879855,3.0,18.439204223639564,0,0
26,IW,0,2.0023390918759403,3.0,6.00701727562782,1,0
27,IW,0,3.7163751362397583,3.0,11.149125408719277,1,0
28,IWB,1,4.013689125412578,3.0,12.041067376237734,0,0
29,IWB,1,4.859759721350345,3.0,14.579279164051036,1,0
30,IWB,1,3.5925717810874094,3.0,10.777715343262228,1,0
31,IW,1,3.425579707497599,3.0,10.276739122492796,0,0
32,IW,1,4.859759721350345,3.0,14.579279164051036,1,0
33,IW,1,4.433240645391573,3.0,13.299721936174718,0,0
34,IW,1,3.5925717810874094,3.0,10.777715343262228,1,0
35,IW,1,4.294597360247651,3.0,12.883792080742952,1,0
36,IW,1,3.3337440056664565,3.0,10.001232016999367,0,0
37,IW,1,3.425579707497599,3.0,10.276739122492796,1,0
38,Finish,2,0.0,0.0,0.0,0,0
