id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.132368919265989,0,0
2,F,0,8.923642926148991,9.445992697080444,84.29266591175696,0,0
3,EW,0,8.923642926148991,3.0,26.77092877844697,0,5
4,EW,0,9.445992697080444,3.0,28.337978091241336,0,1
5,EW,0,8.923642926148991,3.0,26.77092877844697,1,0
6,EW,0,9.445992697080444,3.0,28.337978091241336,0,0
7,F,1,8.368112006600564,9.221291191583228,77.16479753664761,0,0
8,R,2,8.368112006600564,5.628558981127326,47.10041198983101,0,0
9,R,2,9.221291191583228,5.107789246783803,47.10041198983101,0,0
10,R,2,8.368112006600564,5.628558981127326,47.10041198983101,0,0
11,R,2,9.221291191583228,5.107789246783803,47.10041198983101,0,0
12,EW,1,8.368112006600564,3.0,25.104336019801693,0,2
13,EW,1,9.221291191583228,3.0,27.663873574749687,0,4
14,EW,1,8.368112006600564,3.0,25.104336019801693,1,1
15,EW,1,9.221291191583228,3.0,27.663873574749687,0,0
16,IWB,0,2.132855706449494,3.0,6.398567119348484,1,0
17,IWB,0,3.442117534116486,3.0,10.326352602349456,0,0
18,IWB,0,4.118917002505729,3.0,12.356751007517186,1,0
19,IW,0,4.118917002505729,3.0,12.356751007517186,2,0
20,IW,0,3.106551305549309,3.0,9.319653916647928,1,0
21,IW,0,2.0406471506228026,3.0,6.121941451868407,1,0
22,IW,0,2.132855706449494,3.0,6.398567119348484,1,0
23,IW,0,1.5456129537682204,3.0,4.636838861304661,0,0
24,IWB,1,3.82800372030042,3.0,11.48401116090126,2,0
25,IWB,1,3.472142996506383,3.0,10.416428989519147,0,0
26,IWB,1,3.8542965516844574,3.0,11.562889655053372,0,0
27,IW,1,2.692384390272739,3.0,8.077153170818217,1,0
28,IW,1,2.1401017412116468,3.0,6.420305223634941,0,0
29,IW,1,3.672949390672514,3.0,11.018848172017542,0,0
30,IW,1,3.9266655861953192,3.0,11.779996758585956,2,0
31,IW,1,2.4597201804843447,3.0,7.379160541453034,1,0
32,IW,1,3.8542965516844574,3.0,11.562889655053372,0,0
33,IW,1,3.9266655861953192,3.0,11.779996758585956,0,0
34,Finish,2,0.0,0.0,0.0,0,0
