id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.05841129139432,0,0
2,F,0,9.68075170091288,11.759698760485122,113.8427237777894,0,0
3,EW,0,9.68075170091288,3.0,29.04225510273864,0,4
4,EW,0,11.759698760485122,3.0,35.27909628145537,0,1
5,EW,0,9.68075170091288,3.0,29.04225510273864,1,2
6,EW,0,11.759698760485122,3.0,35.27909628145537,0,1
7,F,1,12.307860812187382,8.798433383818962,108.2898934533466,0,0
8,R,2,12.307860812187382,5.37045194793833,66.09877507376555,0,0
9,R,2,8.798433383818962,7.512561860765646,66.09877507376557,0,0
10,R,2,12.307860812187382,5.37045194793833,66.09877507376555,0,0
11,R,2,8.798433383818962,7.512561860765646,66.09877507376557,0,0
12,EW,1,12.307860812187382,3.0,36.92358243656214,0,3
13,EW,1,8.798433383818962,3.0,26.395300151456887,1,2
14,EW,1,12.307860812187382,3.0,36.92358243656214,0,1
15,EW,1,8.798433383818962,3.0,26.395300151456887,0,1
16,IWB,0,1.7098788766944273,3.0,5.129636630083282,2,0
17,IWB,0,4.325037299918376,3.0,12.975111899755127,1,0
18,IWB,0,3.73059802727169,3.0,11.19179408181507,1,0
19,IWB,0,3.677788250826426,3.0,11.033364752479278,0,0
20,IW,0,4.1779461900015775,3.0,12.533838570004733,0,0
21,IW,0,2.250299231247119,3.0,6.750897693741356,1,0
22,IW,0,4.1779461900015775,3.0,12.533838570004733,1,0
23,IW,0,1.500157174770669,3.0,4.500471524312007,0,0
24,IW,0,2.952846730210847,3.0,8.85854019063254,1,0
25,IW,0,1.500157174770669,3.0,4.500471524312007,1,0
26,IW,0,2.952846730210847,3.0,8.85854019063254,1,0
27,IW,0,3.18485589772769,3.0,9.55456769318307,0,0
28,IWB,1,4.419900722347137,3.0,13.25970216704141,0,0
29,IWB,1,2.5771437164598447,3.0,7.731431149379534,2,0
30,IWB,1,3.863463608406452,3.0,11.590390825219355,0,0
31,IWB,1,1.9514988376748788,3.0,5.854496513024636,0,0
32,IW,1,3.677094065588383,3.0,11.031282196765147,0,0
33,IW,1,1.9514988376748788,3.0,5.854496513024636,0,0
34,IW,1,2.157620052645792,3.0,6.472860157937374,1,0
35,IW,1,4.656022469655267,3.0,13.9680674089658,2,0
36,IW,1,3.863463608406452,3.0,11.590390825219355,1,0
37,IW,1,4.824336051027259,3.0,14.473008153081777,0,0
38,Finish,2,0.0,0.0,0.0,0,0
