id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0284001322174365,0,0
2,F,0,11.095269744233692,9.792469658244212,108.65009232044343,0,0
3,EW,0,11.095269744233692,3.0,33.28580923270108,0,6
4,EW,0,9.792469658244212,3.0,29.37740897473264,0,1
5,EW,0,11.095269744233692,3.0,33.28580923270108,0,1
6,EW,0,9.792469658244212,3.0,29.37740897473264,1,0
7,F,1,8.935279898432212,12.060432435961568,107.76333951144724,0,0
8,R,2,8.935279898432212,7.361534723648154,65.77737323782408,0,0
9,R,2,12.060432435961568,5.453981321738544,65.77737323782408,0,0
10,R,2,8.935279898432212,7.361534723648154,65.77737323782408,0,0
11,R,2,12.060432435961568,5.453981321738544,65.77737323782408,0,0
12,EW,1,8.935279898432212,3.0,26.805839695296637,0,1
13,EW,1,12.060432435961568,3.0,36.18129730788471,1,4
14,EW,1,8.935279898432212,3.0,26.805839695296637,0,2
15,EW,1,12.060432435961568,3.0,36.18129730788471,0,0
16,IWB,0,3.2571056652247314,3.0,9.771316995674194,1,0
17,IWB,0,2.2903457809568906,3.0,6.871037342870672,1,0
18,IWB,0,2.7849221404306195,3.0,8.354766421291858,0,0
19,IWB,0,4.499638332808271,3.0,13.498914998424812,0,0
20,IW,0,1.7832137260388523,3.0,5.349641178116557,1,0
21,IW,0,3.522406028849902,3.0,10.567218086549708,0,0
22,IW,0,6.047618256884505,3.0,18.142854770653518,1,0
23,IW,0,3.2571056652247314,3.0,9.771316995674194,0,0
24,IW,0,2.167471660155932,3.0,6.502414980467795,0,0
25,IW,0,2.1954764097308512,3.0,6.586429229192554,1,0
26,IW,0,1.7832137260388523,3.0,5.349641178116557,1,0
27,IW,0,5.726149519709562,3.0,17.178448559128686,3,0
28,IWB,1,4.03331956913755,3.0,12.09995870741265,0,0
29,IWB,1,2.046348428413243,3.0,6.13904528523973,0,0
30,IWB,1,3.213832502849079,3.0,9.641497508547236,2,0
31,IWB,1,3.861190535721808,3.0,11.583571607165425,1,0
32,IW,1,2.477973461722689,3.0,7.433920385168067,0,0
33,IW,1,5.184890915094452,3.0,15.554672745283357,0,0
34,IW,1,2.477973461722689,3.0,7.433920385168067,0,0
35,IW,1,2.4220906694898483,3.0,7.266272008469545,0,0
36,IW,1,4.41166375828485,3.0,13.23499127485455,2,0
37,IW,1,3.5533917233330867,3.0,10.66017516999926,1,0
38,Finish,2,0.0,0.0,0.0,0,0
