id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.515269496903836,0,0
2,F,0,10.824253361044246,10.527363619876333,113.9508510453813,0,0
3,EW,0,10.824253361044246,3.0,32.47276008313274,0,4
4,EW,0,10.527363619876333,3.0,31.582090859629,1,2
5,EW,0,10.824253361044246,3.0,32.47276008313274,0,2
6,EW,0,10.527363619876333,3.0,31.582090859629,0,0
7,F,1,9.467070640025693,11.389470912024908,107.82492567665764,0,0
8,R,2,9.467070640025693,6.951988334418886,65.81496465057816,0,0
9,R,2,11.389470912024908,5.77857963367651,65.81496465057816,0,0
10,R,2,9.467070640025693,6.951988334418886,65.81496465057816,0,0
11,R,2,11.389470912024908,5.77857963367651,65.81496465057816,0,0
12,EW,1,9.467070640025693,3.0,28.40121192007708,1,0
13,EW,1,11.389470912024908,3.0,34.16841273607473,0,6
14,EW,1,9.467070640025693,3.0,28.40121192007708,0,1
15,EW,1,11.389470912024908,3.0,34.16841273607473,0,0
16,IWB,0,1.8394507970120224,3.0,5.518352391036068,1,0
17,IWB,0,2.185005225003604,3.0,6.555015675010813,1,0
18,IWB,0,1.8394507970120224,3.0,5.518352391036068,2,0
19,IWB,0,1.9043757879633647,3.0,5.713127363890095,1,0
20,IWB,0,2.185005225003604,3.0,6.555015675010813,0,0
21,IWB,0,3.586750854123068,3.0,10.760252562369203,0,0
22,IW,0,4.322620819357458,3.0,12.967862458072377,0,0
23,IW,0,7.662664298846252,3.0,22.98799289653876,0,0
24,IW,0,2.6094281604474,3.0,7.8282844813422,0,0
25,IW,0,5.381469510010185,3.0,16.144408530030557,1,0
26,IW,0,5.381469510010185,3.0,16.144408530030557,1,0
27,IW,0,4.397991241573333,3.0,13.19397372472,1,0
28,IWB,1,3.1561848780449275,3.0,9.468554634134785,0,0
29,IWB,1,5.014379398868373,3.0,15.04313819660512,1,0
30,IWB,1,3.395326441278506,3.0,10.185979323835518,0,0
31,IW,1,3.556429136952666,3.0,10.669287410858,1,0
32,IW,1,2.163001451404797,3.0,6.489004354214391,1,0
33,IW,1,2.2365239833180133,3.0,6.709571949954039,1,0
34,IW,1,3.395326441278506,3.0,10.185979323835518,0,0
35,IW,1,4.661642820538736,3.0,13.984928461616208,0,0
36,IW,1,2.2365239833180133,3.0,6.709571949954039,2,0
37,IW,1,4.087082299182632,3.0,12.261246897547895,0,0
38,Finish,2,0.0,0.0,0.0,0,0
