id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.062956946243602,0,0
2,F,0,9.74725689227602,10.839107169196398,105.651562061068,0,0
3,EW,0,9.74725689227602,3.0,29.24177067682806,0,5
4,EW,0,10.839107169196398,3.0,32.517321507589195,0,1
5,EW,0,9.74725689227602,3.0,29.24177067682806,0,1
6,EW,0,10.839107169196398,3.0,32.517321507589195,1,0
7,F,1,9.238359863793796,11.613978173968146,107.29410982136449,0,0
8,R,2,9.238359863793796,7.0890247146052445,65.49096139685135,0,0
9,R,2,11.613978173968146,5.638977481776606,65.49096139685136,0,0
10,R,2,9.238359863793796,7.0890247146052445,65.49096139685135,0,0
11,R,2,11.613978173968146,5.638977481776606,65.49096139685136,0,0
12,EW,1,9.238359863793796,3.0,27.715079591381382,0,1
13,EW,1,11.613978173968146,3.0,34.841934521904435,0,5
14,EW,1,9.238359863793796,3.0,27.715079591381382,0,2
15,EW,1,11.613978173968146,3.0,34.841934521904435,1,0
16,IWB,0,3.0709218963689,3.0,9.2127656891067,0,0
17,IWB,0,3.2508222217570677,3.0,9.752466665271202,1,0
18,IWB,0,4.052881309403331,3.0,12.158643928209992,3,0
19,IWB,0,3.0709218963689,3.0,9.2127656891067,0,0
20,IW,0,5.69291747592284,3.0,17.07875242776852,1,0
21,IW,0,2.3595882954077263,3.0,7.078764886223179,1,0
22,IW,0,7.336126922819646,3.0,22.008380768458935,0,0
23,IW,0,2.9231674755963835,3.0,8.76950242678915,0,0
24,IW,0,1.6820426911537398,3.0,5.04612807346122,2,0
25,IW,0,4.473641301620124,3.0,13.420923904860372,0,0
26,IWB,1,3.3826099706168824,3.0,10.147829911850646,0,0
27,IWB,1,3.337758699804513,3.0,10.013276099413538,2,0
28,IWB,1,4.199755216576017,3.0,12.599265649728052,1,0
29,IW,1,1.6287936233433085,3.0,4.886380870029925,0,0
30,IW,1,3.0033714716416084,3.0,9.010114414924823,1,0
31,IW,1,3.638117776024863,3.0,10.914353328074588,0,0
32,IW,1,2.1936803705121406,3.0,6.581041111536422,1,0
33,IW,1,3.337758699804513,3.0,10.013276099413538,1,0
34,IW,1,1.6287936233433085,3.0,4.886380870029925,0,0
35,IW,1,3.95002374977372,3.0,11.850071249321156,0,0
36,IW,1,2.768826145169943,3.0,8.30647843550983,1,0
37,IW,1,4.528465237047465,3.0,13.585395711142397,1,0
38,Finish,2,0.0,0.0,0.0,0,0
