id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.044692479423748,0,0
2,F,0,8.85631459624205,11.804516541144778,104.54451214492124,0,0
3,EW,0,8.85631459624205,3.0,26.568943788726152,1,2
4,EW,0,11.804516541144778,3.0,35.413549623434335,0,3
5,EW,0,8.85631459624205,3.0,26.568943788726152,0,3
6,EW,0,11.804516541144778,3.0,35.413549623434335,0,0
7,F,1,10.108451175367358,10.666809762054283,107.82492567665764,0,0
8,R,2,10.108451175367358,6.510885150334252,65.81496465057815,0,0
9,R,2,10.666809762054283,6.170070163312172,65.81496465057813,0,0
10,R,2,10.108451175367358,6.510885150334252,65.81496465057815,0,0
11,R,2,10.666809762054283,6.170070163312172,65.81496465057813,0,0
12,EW,1,10.108451175367358,3.0,30.32535352610208,0,4
13,EW,1,10.666809762054283,3.0,32.00042928616285,1,3
14,EW,1,10.108451175367358,3.0,30.32535352610208,0,0
15,EW,1,10.666809762054283,3.0,32.00042928616285,0,0
16,IWB,0,2.6301717578562074,3.0,7.890515273568623,1,0
17,IWB,0,1.8509067619639337,3.0,5.552720285891802,1,0
18,IWB,0,2.142144303869592,3.0,6.426432911608776,1,0
19,IWB,0,4.1100699728558325,3.0,12.330209918567498,0,0
20,IWB,0,2.142144303869592,3.0,6.426432911608776,2,0
21,IW,0,3.856619139823976,3.0,11.569857419471928,0,0
22,IW,0,3.214743735651157,3.0,9.64423120695347,3,0
23,IW,0,4.1100699728558325,3.0,12.330209918567498,0,0
24,IW,0,1.719385375862366,3.0,5.158156127587098,1,0
25,IW,0,1.5970845876132589,3.0,4.791253762839776,0,0
26,IW,0,1.9180087628708933,3.0,5.75402628861268,0,0
27,IW,0,5.489334272817596,3.0,16.46800281845279,0,0
28,IWB,1,3.5025164376799967,3.0,10.50754931303999,1,0
29,IWB,1,3.752040362674882,3.0,11.256121088024646,1,0
30,IWB,1,2.8561201197605284,3.0,8.568360359281584,0,0
31,IWB,1,4.433497954534945,3.0,13.300493863604837,0,0
32,IW,1,1.9034410124516317,3.0,5.710323037354894,0,0
33,IW,1,2.205280409788495,3.0,6.6158412293654845,1,0
34,IW,1,4.3559802025020655,3.0,13.067940607506197,1,0
35,IW,1,5.219639000594163,3.0,15.658917001782488,2,0
36,IW,1,4.3559802025020655,3.0,13.067940607506197,0,0
37,IW,1,4.812859500661888,3.0,14.438578501985663,0,0
38,Finish,2,0.0,0.0,0.0,0,0
