id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,9.3628536485886,11.433289315321137,107.04821458132352,0,0
3,EW,0,9.3628536485886,3.0,28.0885609457658,0,5
4,EW,0,11.433289315321137,3.0,34.29986794596341,1,3
5,EW,0,9.3628536485886,3.0,28.0885609457658,0,0
6,EW,0,11.433289315321137,3.0,34.29986794596341,0,0
7,F,1,9.293373458125846,11.652377249368064,108.2898934533466,0,0
8,R,2,9.293373458125846,7.112463022345323,66.09877507376555,0,0
9,R,2,11.652377249368064,5.672557080775105,66.09877507376557,0,0
10,R,2,9.293373458125846,7.112463022345323,66.09877507376555,0,0
11,R,2,11.652377249368064,5.672557080775105,66.09877507376557,0,0
12,EW,1,9.293373458125846,3.0,27.880120374377537,0,3
13,EW,1,11.652377249368064,3.0,34.9571317481042,0,2
14,EW,1,9.293373458125846,3.0,27.880120374377537,0,2
15,EW,1,11.652377249368064,3.0,34.9571317481042,1,0
16,IWB,0,3.88524516402154,3.0,11.65573549206462,1,0
17,IWB,0,5.836479105746386,3.0,17.509437317239158,0,0
18,IWB,0,3.4005006759126277,3.0,10.20150202773788,1,0
19,IW,0,5.822901978251934,3.0,17.4687059347558,4,0
20,IW,0,2.117578730515867,3.0,6.352736191547601,0,0
21,IW,0,2.008909647768336,3.0,6.026728943305008,0,0
22,IW,0,1.909786678952662,3.0,5.729360036857987,1,0
23,IW,0,3.4005006759126277,3.0,10.20150202773788,0,0
24,IW,0,3.674142361916993,3.0,11.02242708575098,1,0
25,IW,0,2.008909647768336,3.0,6.026728943305008,0,0
26,IW,0,1.4283507287486894,3.0,4.285052186246068,1,0
27,IW,0,2.7912669545081923,3.0,8.373800863524577,0,0
28,IWB,1,2.795932284020029,3.0,8.387796852060086,1,0
29,IWB,1,2.6374200114937887,3.0,7.912260034481366,0,0
30,IWB,1,5.208313525272041,3.0,15.624940575816124,0,0
31,IWB,1,4.205900009022362,3.0,12.617700027067087,0,0
32,IW,1,3.698398938992788,3.0,11.095196816978362,0,0
33,IW,1,4.205900009022362,3.0,12.617700027067087,0,0
34,IW,1,2.6374200114937887,3.0,7.912260034481366,1,0
35,IW,1,4.863827204194138,3.0,14.591481612582411,2,0
36,IW,1,3.545479126893984,3.0,10.63643738068195,0,0
37,IW,1,2.614125907640279,3.0,7.842377722920837,2,0
38,Finish,2,0.0,0.0,0.0,0,0
