id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0495051354791824,0,0
2,F,0,8.996297600876792,12.032341453045367,108.24652454696242,0,0
3,EW,0,8.996297600876792,3.0,26.98889280263037,1,3
4,EW,0,12.032341453045367,3.0,36.09702435913611,0,1
5,EW,0,8.996297600876792,3.0,26.98889280263037,0,0
6,EW,0,12.032341453045367,3.0,36.09702435913611,0,4
7,F,1,11.440450246566852,9.465527240577192,108.2898934533466,0,0
8,R,2,11.440450246566852,5.77763756226299,66.09877507376554,0,0
9,R,2,9.465527240577192,6.983105472499274,66.09877507376554,0,0
10,R,2,11.440450246566852,5.77763756226299,66.09877507376554,0,0
11,R,2,9.465527240577192,6.983105472499274,66.09877507376554,0,0
12,EW,1,11.440450246566852,3.0,34.32135073970056,0,1
13,EW,1,9.465527240577192,3.0,28.39658172173157,0,2
14,EW,1,11.440450246566852,3.0,34.32135073970056,1,3
15,EW,1,9.465527240577192,3.0,28.39658172173157,0,1
16,IWB,0,1.9440123631547024,3.0,5.832037089464107,0,0
17,IWB,0,2.1810463005732164,3.0,6.543138901719649,2,0
18,IWB,0,4.4602561381588846,3.0,13.380768414476654,1,0
19,IWB,0,6.791235505525652,3.0,20.37370651657696,0,0
20,IW,0,5.799143038737853,3.0,17.39742911621356,1,0
21,IW,0,3.68725514500444,3.0,11.06176543501332,0,0
22,IW,0,2.234373645979653,3.0,6.703120937938959,2,0
23,IW,0,2.234373645979653,3.0,6.703120937938959,2,0
24,IW,0,2.259919751812703,3.0,6.77975925543811,0,0
25,IW,0,1.7042920641795831,3.0,5.112876192538749,0,0
26,IW,0,1.6093727610071606,3.0,4.828118283021482,1,0
27,IW,0,3.5615825661470386,3.0,10.684747698441116,0,0
28,IWB,1,2.7476631762099046,3.0,8.242989528629714,0,0
29,IWB,1,2.328125508521921,3.0,6.984376525565762,0,0
30,IWB,1,3.890544196553296,3.0,11.671632589659888,0,0
31,IWB,1,2.007803618348704,3.0,6.023410855046111,2,0
32,IWB,1,4.045502659838595,3.0,12.136507979515786,0,0
33,IW,1,4.619758741024643,3.0,13.859276223073929,2,0
34,IW,1,2.7727285725975763,3.0,8.31818571779273,0,0
35,IW,1,2.5539228946697774,3.0,7.661768684009332,0,0
36,IW,1,4.055045675325033,3.0,12.1651370259751,1,0
37,IW,1,4.623613680413163,3.0,13.870841041239489,1,0
38,Finish,2,0.0,0.0,0.0,0,0
