id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841176,0,0
2,F,0,9.052271975502302,11.99519652879302,108.58378137823556,0,0
3,EW,0,9.052271975502302,3.0,27.15681592650691,0,5
4,EW,0,11.99519652879302,3.0,35.985589586379064,0,2
5,EW,0,9.052271975502302,3.0,27.15681592650691,0,0
6,EW,0,11.99519652879302,3.0,35.985589586379064,1,0
7,F,1,10.977953584944638,9.86430600343012,108.2898934533466,0,0
8,R,2,10.977953584944638,6.021047052377283,66.09877507376554,0,0
9,R,2,9.86430600343012,6.700803386551572,66.09877507376554,0,0
10,R,2,10.977953584944638,6.021047052377283,66.09877507376554,0,0
11,R,2,9.86430600343012,6.700803386551572,66.09877507376554,0,0
12,EW,1,10.977953584944638,3.0,32.93386075483392,0,0
13,EW,1,9.86430600343012,3.0,29.59291801029036,0,4
14,EW,1,10.977953584944638,3.0,32.93386075483392,0,2
15,EW,1,9.86430600343012,3.0,29.59291801029036,1,1
16,IWB,0,3.7209405555078505,3.0,11.162821666523552,2,0
17,IWB,0,1.7362578643509177,3.0,5.208773593052753,1,0
18,IWB,0,2.133878011923228,3.0,6.401634035769684,0,0
19,IWB,0,2.6431164321135125,3.0,7.929349296340538,0,0
20,IWB,0,2.287330728870704,3.0,6.861992186612112,1,0
21,IW,0,2.6431164321135125,3.0,7.929349296340538,0,0
22,IW,0,2.085413103210753,3.0,6.25623930963226,2,0
23,IW,0,5.192254732861347,3.0,15.57676419858404,1,0
24,IW,0,4.194348527372788,3.0,12.583045582118364,0,0
25,IW,0,4.194348527372788,3.0,12.583045582118364,0,0
26,IWB,1,2.0653839299655625,3.0,6.196151789896687,1,0
27,IWB,1,3.996804758396287,3.0,11.99041427518886,0,0
28,IWB,1,3.4051295090164238,3.0,10.21538852704927,0,0
29,IWB,1,2.498132375058139,3.0,7.494397125174416,1,0
30,IW,1,4.266171795140303,3.0,12.79851538542091,0,0
31,IW,1,4.580471579271779,3.0,13.741414737815337,0,0
32,IW,1,3.854436851251278,3.0,11.563310553753832,0,0
33,IW,1,4.782399699206432,3.0,14.347199097619296,1,0
34,IW,1,2.0653839299655625,3.0,6.196151789896687,0,0
35,IW,1,4.998178090500328,3.0,14.994534271500982,3,0
36,Finish,2,0.0,0.0,0.0,0,0
