id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.1194337486932096,0,0
2,F,0,9.195879211566496,11.792613023413695,108.44344495205834,0,0
3,EW,0,9.195879211566496,3.0,27.587637634699487,0,2
4,EW,0,11.792613023413695,3.0,35.377839070241095,0,1
5,EW,0,9.195879211566496,3.0,27.587637634699487,1,3
6,EW,0,11.792613023413695,3.0,35.377839070241095,0,2
7,F,1,10.438360676249708,10.156108868043578,106.01312743189702,0,0
8,R,2,10.438360676249708,6.199159813401238,64.70906602199496,0,0
9,R,2,10.156108868043578,6.371442730946246,64.70906602199496,0,0
10,R,2,10.438360676249708,6.199159813401238,64.70906602199496,0,0
11,R,2,10.156108868043578,6.371442730946246,64.70906602199496,0,0
12,EW,1,10.438360676249708,3.0,31.315082028749124,1,3
13,EW,1,10.156108868043578,3.0,30.46832660413073,0,6
14,EW,1,10.438360676249708,3.0,31.315082028749124,0,0
15,EW,1,10.156108868043578,3.0,30.46832660413073,0,0
16,IWB,0,3.2302545339245348,3.0,9.690763601773604,2,0
17,IWB,0,3.5396606294115367,3.0,10.618981888234613,0,0
18,IWB,0,2.2517859016770823,3.0,6.755357705031247,0,0
19,IWB,0,5.101886306243318,3.0,15.305658918729954,0,0
20,IW,0,5.247272160593951,3.0,15.741816481781854,1,0
21,IW,0,1.7638257249686629,3.0,5.291477174905989,0,0
22,IW,0,6.787600565435805,3.0,20.36280169630741,0,0
23,IW,0,1.7638257249686629,3.0,5.291477174905989,1,0
24,IW,0,3.894207478327469,3.0,11.682622434982406,1,0
25,IW,0,1.835606543184991,3.0,5.506819629554974,1,0
26,IW,0,2.2517859016770823,3.0,6.755357705031247,2,0
27,IW,0,5.247272160593951,3.0,15.741816481781854,0,0
28,IWB,1,3.810122806768023,3.0,11.430368420304069,2,0
29,IWB,1,2.375978942556533,3.0,7.1279368276696,1,0
30,IWB,1,3.0736595538043523,3.0,9.220978661413056,1,0
31,IWB,1,2.1257130618006586,3.0,6.377139185401976,1,0
32,IWB,1,3.3528104778878203,3.0,10.05843143366346,0,0
33,IW,1,2.137190542284701,3.0,6.411571626854105,0,0
34,IW,1,4.162991866671238,3.0,12.488975600013712,0,0
35,IW,1,3.0736595538043523,3.0,9.220978661413056,0,0
36,IW,1,2.774472445559055,3.0,8.323417336677164,1,0
37,IW,1,3.142812818369116,3.0,9.428438455107347,0,0
38,IW,1,2.375978942556533,3.0,7.1279368276696,0,0
39,IW,1,3.142812818369116,3.0,9.428438455107347,1,0
40,IW,1,3.2553271411057825,3.0,9.765981423317347,1,0
41,IW,1,2.7380314016673597,3.0,8.214094205002077,0,0
42,Finish,2,0.0,0.0,0.0,0,0
