id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.049505135479154,0,0
2,F,0,9.570096228423392,11.373297391464188,108.84355047078904,0,0
3,EW,0,9.570096228423392,3.0,28.71028868527017,0,2
4,EW,0,11.373297391464188,3.0,34.11989217439256,0,2
5,EW,0,9.570096228423392,3.0,28.71028868527017,1,3
6,EW,0,11.373297391464188,3.0,34.11989217439256,0,0
7,F,1,11.621558425387985,9.3180182458818,108.2898934533466,0,0
8,R,2,11.621558425387985,5.68759994609405,66.09877507376554,0,0
9,R,2,9.3180182458818,7.093651603760125,66.09877507376554,0,0
10,R,2,11.621558425387985,5.68759994609405,66.09877507376554,0,0
11,R,2,9.3180182458818,7.093651603760125,66.09877507376554,0,0
12,EW,1,11.621558425387985,3.0,34.86467527616395,0,1
13,EW,1,9.3180182458818,3.0,27.9540547376454,0,2
14,EW,1,11.621558425387985,3.0,34.86467527616395,1,2
15,EW,1,9.3180182458818,3.0,27.9540547376454,0,2
16,IWB,0,2.852232350850036,3.0,8.556697052550108,0,0
17,IWB,0,1.9759933804619048,3.0,5.927980141385715,0,0
18,IWB,0,2.571603198179264,3.0,7.714809594537791,0,0
19,IWB,0,1.9635630952140224,3.0,5.890689285642068,2,0
20,IWB,0,7.30871425462046,3.0,21.926142763861375,1,0
21,IW,0,1.9635630952140224,3.0,5.890689285642068,0,0
22,IW,0,2.1424205821627567,3.0,6.42726174648827,0,0
23,IW,0,4.955509261311557,3.0,14.86652778393467,3,0
24,IW,0,2.571603198179264,3.0,7.714809594537791,1,0
25,IW,0,3.7226920307956894,3.0,11.168076092387068,1,0
26,IWB,1,4.180051795520474,3.0,12.540155386561423,0,0
27,IWB,1,4.930789197509129,3.0,14.792367592527388,2,0
28,IWB,1,4.930789197509129,3.0,14.792367592527388,0,0
29,IW,1,4.022150723143379,3.0,12.066452169430136,2,0
30,IW,1,2.2326006034471457,3.0,6.697801810341437,0,0
31,IW,1,4.06249383300401,3.0,12.18748149901203,0,0
32,IW,1,4.218776127058007,3.0,12.65632838117402,1,0
33,IW,1,2.2326006034471457,3.0,6.697801810341437,1,0
34,IW,1,5.301414060415009,3.0,15.904242181245028,0,0
35,IW,1,5.240520207526619,3.0,15.721560622579858,0,0
36,Finish,2,0.0,0.0,0.0,0,0
