id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.5456317091256295,0,0
2,F,0,11.75716353748476,8.939969583193667,105.1086844097474,0,0
3,EW,0,11.75716353748476,3.0,35.27149061245428,0,4
4,EW,0,8.939969583193667,3.0,26.819908749581003,0,3
5,EW,0,11.75716353748476,3.0,35.27149061245428,0,0
6,EW,0,8.939969583193667,3.0,26.819908749581003,1,0
7,F,1,10.497032383036622,10.09934270596478,106.01312743189702,0,0
8,R,2,10.497032383036622,6.164510469317583,64.70906602199496,0,0
9,R,2,10.09934270596478,6.407255195308609,64.70906602199494,0,0
10,R,2,10.497032383036622,6.164510469317583,64.70906602199496,0,0
11,R,2,10.09934270596478,6.407255195308609,64.70906602199494,0,0
12,EW,1,10.497032383036622,3.0,31.491097149109866,0,3
13,EW,1,10.09934270596478,3.0,30.29802811789434,1,6
14,EW,1,10.497032383036622,3.0,31.491097149109866,0,0
15,EW,1,10.09934270596478,3.0,30.29802811789434,0,0
16,IWB,0,3.721340664138909,3.0,11.164021992416725,0,0
17,IWB,0,3.721340664138909,3.0,11.164021992416725,2,0
18,IWB,0,2.118411094990344,3.0,6.355233284971031,2,0
19,IWB,0,3.4097376166491946,3.0,10.229212849947585,1,0
20,IW,0,6.483018221418057,3.0,19.44905466425417,0,0
21,IW,0,2.118411094990344,3.0,6.355233284971031,1,0
22,IW,0,1.914077138210539,3.0,5.742231414631617,1,0
23,IW,0,2.6178260311419432,3.0,7.85347809342583,0,0
24,IW,0,4.985733870229024,3.0,14.957201610687072,1,0
25,IW,0,5.04517304102543,3.0,15.13551912307629,0,0
26,IWB,1,3.45576663422506,3.0,10.367299902675178,2,0
27,IWB,1,2.6297675483631577,3.0,7.889302645089473,0,0
28,IWB,1,2.741628177507045,3.0,8.224884532521134,2,0
29,IWB,1,4.289351784617224,3.0,12.86805535385167,0,0
30,IW,1,4.289351784617224,3.0,12.86805535385167,0,0
31,IW,1,2.8253104587477,3.0,8.475931376243098,0,0
32,IW,1,2.394559911456074,3.0,7.183679734368221,0,0
33,IW,1,2.79670415364935,3.0,8.39011246094805,0,0
34,IW,1,3.920866457435239,3.0,11.76259937230572,0,0
35,IW,1,2.6297675483631577,3.0,7.889302645089473,0,0
36,IW,1,3.4189971139179445,3.0,10.256991341753832,3,0
37,IW,1,3.018352801780021,3.0,9.055058405340064,1,0
38,IW,1,4.766716012057136,3.0,14.300148036171407,0,0
39,IW,1,2.394559911456074,3.0,7.183679734368221,0,0
40,Finish,2,0.0,0.0,0.0,0,0
