id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.856144032514605,0,0
2,F,0,10.86793618528934,8.230863699097531,89.45250143160654,0,0
3,EW,0,10.86793618528934,3.0,32.60380855586803,0,2
4,EW,0,8.230863699097531,3.0,24.692591097292592,0,1
5,EW,0,10.86793618528934,3.0,32.60380855586803,0,4
6,EW,0,8.230863699097531,3.0,24.692591097292592,1,0
7,F,1,9.09356598660976,9.683496039772844,88.05751021874866,0,0
8,R,2,9.09356598660976,5.91068294786344,53.74918541232529,0,0
9,R,2,9.683496039772844,5.550597138839348,53.749185412325296,0,0
10,R,2,9.09356598660976,5.91068294786344,53.74918541232529,0,0
11,R,2,9.683496039772844,5.550597138839348,53.749185412325296,0,0
12,EW,1,9.09356598660976,3.0,27.280697959829283,0,4
13,EW,1,9.683496039772844,3.0,29.05048811931853,1,1
14,EW,1,9.09356598660976,3.0,27.280697959829283,0,1
15,EW,1,9.683496039772844,3.0,29.05048811931853,0,3
16,IWB,0,3.2099066641334897,3.0,9.629719992400467,0,0
17,IWB,0,2.6940820801465764,3.0,8.08224624043973,0,0
18,IWB,0,2.756639318116453,3.0,8.26991795434936,0,0
19,IWB,0,3.2099066641334897,3.0,9.629719992400467,1,0
20,IW,0,1.9974097276021987,3.0,5.9922291828065966,0,0
21,IW,0,3.620604996930744,3.0,10.861814990792231,2,0
22,IW,0,3.607747785411037,3.0,10.82324335623311,0,0
23,IW,0,2.36637893987133,3.0,7.099136819613992,1,0
24,IW,0,1.6282804956797237,3.0,4.884841487039171,3,0
25,IW,0,7.515482216124453,3.0,22.54644664837336,0,0
26,IWB,1,4.437592328630673,3.0,13.31277698589202,0,0
27,IWB,1,1.7186683374449307,3.0,5.156005012334792,0,0
28,IWB,1,3.430402765706185,3.0,10.291208297118557,1,0
29,IWB,1,2.162188252619464,3.0,6.4865647578583925,0,0
30,IW,1,3.217890436313476,3.0,9.653671308940428,0,0
31,IW,1,2.223179897755726,3.0,6.669539693267179,1,0
32,IW,1,2.576389094512832,3.0,7.729167283538496,0,0
33,IW,1,1.7186683374449307,3.0,5.156005012334792,0,0
34,IW,1,3.2693581901298447,3.0,9.808074570389534,1,0
35,IW,1,3.132256858294145,3.0,9.396770574882432,2,0
36,IW,1,4.437592328630673,3.0,13.31277698589202,2,0
37,IW,1,2.576389094512832,3.0,7.729167283538496,1,0
38,IW,1,2.1511037633175265,3.0,6.45331128995258,0,0
39,IW,1,2.162188252619464,3.0,6.4865647578583925,0,0
40,Finish,2,0.0,0.0,0.0,0,0
