id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394325,0,0
2,F,0,10.401322975229402,11.027008059892374,114.69547228139832,0,0
3,EW,0,10.401322975229402,3.0,31.203968925688205,0,3
4,EW,0,11.027008059892374,3.0,33.08102417967712,0,1
5,EW,0,10.401322975229402,3.0,31.203968925688205,0,3
6,EW,0,11.027008059892374,3.0,33.08102417967712,1,0
7,F,1,10.399908011404742,10.412581855011968,108.2898934533466,0,0
8,R,2,10.399908011404742,6.355707665998617,66.09877507376555,0,0
9,R,2,10.412581855011968,6.347971712889798,66.09877507376555,0,0
10,R,2,10.399908011404742,6.355707665998617,66.09877507376555,0,0
11,R,2,10.412581855011968,6.347971712889798,66.09877507376555,0,0
12,EW,1,10.399908011404742,3.0,31.199724034214228,0,2
13,EW,1,10.412581855011968,3.0,31.237745565035905,1,3
14,EW,1,10.399908011404742,3.0,31.199724034214228,0,0
15,EW,1,10.412581855011968,3.0,31.237745565035905,0,2
16,IWB,0,3.14883042285921,3.0,9.446491268577631,0,0
17,IWB,0,1.9069471040786756,3.0,5.720841312236026,1,0
18,IWB,0,2.6526227605239483,3.0,7.957868281571844,3,0
19,IWB,0,3.14883042285921,3.0,9.446491268577631,0,0
20,IWB,0,5.052534910818985,3.0,15.157604732456956,0,0
21,IW,0,4.154066219984227,3.0,12.46219865995268,0,0
22,IW,0,6.101954778125113,3.0,18.30586433437534,2,0
23,IW,0,6.101954778125113,3.0,18.30586433437534,1,0
24,IW,0,2.777014765072144,3.0,8.331044295216433,1,0
25,IW,0,2.5974691855035683,3.0,7.792407556510705,0,0
26,IWB,1,2.148198686942141,3.0,6.444596060826424,0,0
27,IWB,1,3.031445523228924,3.0,9.09433656968677,1,0
28,IWB,1,4.801617280206716,3.0,14.404851840620148,0,0
29,IWB,1,2.5190144446217952,3.0,7.557043333865385,1,0
30,IW,1,2.148198686942141,3.0,6.444596060826424,1,0
31,IW,1,3.961303339072789,3.0,11.88391001721837,1,0
32,IW,1,4.197337107526963,3.0,12.592011322580891,1,0
33,IW,1,3.646158804331668,3.0,10.938476412995003,0,0
34,IW,1,2.035627719344601,3.0,6.1068831580338045,0,0
35,IW,1,4.197337107526963,3.0,12.592011322580891,1,0
36,Finish,2,0.0,0.0,0.0,0,0
