id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,9.782678268412376,11.643102598108293,113.90072676340968,0,0
3,EW,0,9.782678268412376,3.0,29.348034805237127,1,5
4,EW,0,11.643102598108293,3.0,34.92930779432488,0,3
5,EW,0,9.782678268412376,3.0,29.348034805237127,0,0
6,EW,0,11.643102598108293,3.0,34.92930779432488,0,0
7,F,1,9.561087287183328,11.326106560967144,108.2898934533466,0,0
8,R,2,9.561087287183328,6.913311539616547,66.09877507376557,0,0
9,R,2,11.326106560967144,5.835966200561805,66.09877507376557,0,0
10,R,2,9.561087287183328,6.913311539616547,66.09877507376557,0,0
11,R,2,11.326106560967144,5.835966200561805,66.09877507376557,0,0
12,EW,1,9.561087287183328,3.0,28.68326186154998,0,1
13,EW,1,11.326106560967144,3.0,33.97831968290143,0,2
14,EW,1,9.561087287183328,3.0,28.68326186154998,1,3
15,EW,1,11.326106560967144,3.0,33.97831968290143,0,1
16,IWB,0,2.3229921321946496,3.0,6.968976396583949,2,0
17,IWB,0,2.891563789176185,3.0,8.674691367528554,1,0
18,IWB,0,1.886702417608944,3.0,5.660107252826832,0,0
19,IWB,0,3.7231029005639305,3.0,11.169308701691792,0,0
20,IWB,0,2.891563789176185,3.0,8.674691367528554,0,0
21,IW,0,3.362292273260853,3.0,10.08687681978256,1,0
22,IW,0,5.930365411764643,3.0,17.791096235293928,0,0
23,IW,0,3.2678850672366613,3.0,9.803655201709985,0,0
24,IW,0,1.44582694609234,3.0,4.33748083827702,1,0
25,IW,0,2.208925347498597,3.0,6.62677604249579,0,0
26,IW,0,4.569977908336619,3.0,13.709933725009858,3,0
27,IW,0,1.886702417608944,3.0,5.660107252826832,1,0
28,IWB,1,5.287367520567762,3.0,15.862102561703283,1,0
29,IWB,1,2.471294302869949,3.0,7.413882908609848,0,0
30,IWB,1,2.31819628108762,3.0,6.954588843262861,1,0
31,IWB,1,4.581023257228896,3.0,13.743069771686688,2,0
32,IW,1,2.9020854410707577,3.0,8.706256323212273,2,0
33,IW,1,2.2119678435925163,3.0,6.635903530777549,0,0
34,IW,1,2.2243521940175026,3.0,6.673056582052508,0,0
35,IW,1,3.92868254623186,3.0,11.786047638695578,0,0
36,IW,1,4.345500952372013,3.0,13.036502857116036,0,0
37,IW,1,4.906934006110712,3.0,14.720802018332137,0,0
38,Finish,2,0.0,0.0,0.0,0,0
