id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.4977109336916925,0,0
2,F,0,11.281395317590883,8.774359529659336,98.9870185127578,0,0
3,EW,0,11.281395317590883,3.0,33.844185952772655,0,6
4,EW,0,8.774359529659336,3.0,26.323078588978007,0,3
5,EW,0,11.281395317590883,3.0,33.844185952772655,1,2
6,EW,0,8.774359529659336,3.0,26.323078588978007,0,0
7,F,1,10.804339613642624,8.064389661213578,87.1304046764999,0,0
8,R,2,10.804339613642624,4.922400986140072,53.18329196878671,0,0
9,R,2,8.064389661213578,6.594831624341842,53.18329196878671,0,0
10,R,2,10.804339613642624,4.922400986140072,53.18329196878671,0,0
11,R,2,8.064389661213578,6.594831624341842,53.18329196878671,0,0
12,EW,1,10.804339613642624,3.0,32.41301884092788,0,4
13,EW,1,8.064389661213578,3.0,24.19316898364073,0,4
14,EW,1,10.804339613642624,3.0,32.41301884092788,0,0
15,EW,1,8.064389661213578,3.0,24.19316898364073,1,0
16,IWB,0,1.287166209546364,3.0,3.861498628639092,0,0
17,IWB,0,3.966438794981006,3.0,11.89931638494302,1,0
18,IWB,0,1.8544785316384125,3.0,5.563435594915237,1,0
19,IWB,0,1.1375302824782416,3.0,3.412590847434725,1,0
20,IWB,0,1.720219582661601,3.0,5.160658747984802,0,0
21,IWB,0,2.955776187838013,3.0,8.86732856351404,0,0
22,IW,0,1.7642710079087986,3.0,5.292813023726396,0,0
23,IW,0,0.9206443723297684,3.0,2.7619331169893053,2,0
24,IW,0,1.985727310450197,3.0,5.95718193135059,0,0
25,IW,0,1.287166209546364,3.0,3.861498628639092,1,0
26,IW,0,2.2650194263944474,3.0,6.795058279183342,1,0
27,IW,0,2.558958198847875,3.0,7.676874596543625,1,0
28,IW,0,1.946028346077516,3.0,5.838085038232547,1,0
29,IW,0,1.946028346077516,3.0,5.838085038232547,1,0
30,IW,0,2.2650194263944474,3.0,6.795058279183342,0,0
31,IW,0,1.7005889383102306,3.0,5.101766814930691,0,0
32,IW,0,3.3675664147565523,3.0,10.102699244269656,1,0
33,IW,0,5.80233316186937,3.0,17.40699948560811,0,0
34,IWB,1,3.670264768483699,3.0,11.010794305451096,0,0
35,IWB,1,2.708750837546761,3.0,8.126252512640283,2,0
36,IWB,1,1.9047085834327464,3.0,5.714125750298239,1,0
37,IWB,1,3.2456704809850323,3.0,9.737011442955096,1,0
38,IW,1,3.2456704809850323,3.0,9.737011442955096,0,0
39,IW,1,2.612240363533924,3.0,7.836721090601771,1,0
40,IW,1,2.708750837546761,3.0,8.126252512640283,0,0
41,IW,1,1.9047085834327464,3.0,5.714125750298239,0,0
42,IW,1,2.251519125091132,3.0,6.754557375273395,1,0
43,IW,1,4.008855127287822,3.0,12.026565381863463,0,0
44,IW,1,3.5406744382224207,3.0,10.622023314667262,0,0
45,IW,1,3.1812221301756547,3.0,9.543666390526964,1,0
46,Finish,2,0.0,0.0,0.0,0,0
