id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394321,0,0
2,F,0,9.678409486953,11.75287102820409,113.74909845830555,0,0
3,EW,0,9.678409486953,3.0,29.035228460859003,1,3
4,EW,0,11.75287102820409,3.0,35.25861308461227,0,1
5,EW,0,9.678409486953,3.0,29.035228460859003,0,2
6,EW,0,11.75287102820409,3.0,35.25861308461227,0,1
7,F,1,9.19744693445669,11.77390793608786,108.2898934533466,0,0
8,R,2,9.19744693445669,7.186643809396451,66.09877507376554,0,0
9,R,2,11.77390793608786,5.61400474953334,66.09877507376554,0,0
10,R,2,9.19744693445669,7.186643809396451,66.09877507376554,0,0
11,R,2,11.77390793608786,5.61400474953334,66.09877507376554,0,0
12,EW,1,9.19744693445669,3.0,27.592340803370067,0,4
13,EW,1,11.77390793608786,3.0,35.321723808263584,0,3
14,EW,1,9.19744693445669,3.0,27.592340803370067,0,0
15,EW,1,11.77390793608786,3.0,35.321723808263584,1,0
16,IWB,0,4.223143295033915,3.0,12.669429885101746,1,0
17,IWB,0,1.8166863683357384,3.0,5.450059105007215,0,0
18,IWB,0,2.7189429361995763,3.0,8.156828808598728,1,0
19,IWB,0,2.153822936610354,3.0,6.461468809831063,0,0
20,IWB,0,4.449971151479649,3.0,13.349913454438948,1,0
21,IW,0,4.223143295033915,3.0,12.669429885101746,0,0
22,IW,0,1.4943112639675968,3.0,4.482933791902791,3,0
23,IW,0,6.415573590595746,3.0,19.24672077178724,2,0
24,IW,0,6.415573590595746,3.0,19.24672077178724,0,0
25,IW,0,4.326347032103875,3.0,12.979041096311626,0,0
26,IWB,1,3.794907546947989,3.0,11.384722640843968,1,0
27,IWB,1,4.46619438844062,3.0,13.39858316532186,1,0
28,IWB,1,4.288190922731764,3.0,12.864572768195291,0,0
29,IW,1,4.762297036909613,3.0,14.28689111072884,2,0
30,IW,1,4.477479298649094,3.0,13.43243789594728,0,0
31,IW,1,2.885211177924364,3.0,8.655633533773091,1,0
32,IW,1,4.904767683114969,3.0,14.714303049344906,0,0
33,IW,1,4.288190922731764,3.0,12.864572768195291,0,0
34,IW,1,4.477479298649094,3.0,13.43243789594728,1,0
35,IW,1,2.555952681725611,3.0,7.667858045176834,0,0
36,Finish,2,0.0,0.0,0.0,0,0
