id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979371,0,0
2,F,0,8.914646905137921,11.425344310531514,101.85291029801492,0,0
3,EW,0,8.914646905137921,3.0,26.743940715413764,0,5
4,EW,0,11.425344310531514,3.0,34.27603293159454,0,3
5,EW,0,8.914646905137921,3.0,26.743940715413764,1,0
6,EW,0,11.425344310531514,3.0,34.27603293159454,0,0
7,F,1,8.948288991212578,11.29654995210419,101.08479357509692,0,0
8,R,2,8.948288991212578,6.895270561101619,61.7008736533378,0,0
9,R,2,11.29654995210419,5.4619219066831,61.7008736533378,0,0
10,R,2,8.948288991212578,6.895270561101619,61.7008736533378,0,0
11,R,2,11.29654995210419,5.4619219066831,61.7008736533378,0,0
12,EW,1,8.948288991212578,3.0,26.844866973637732,0,3
13,EW,1,11.29654995210419,3.0,33.88964985631257,0,2
14,EW,1,8.948288991212578,3.0,26.844866973637732,1,2
15,EW,1,11.29654995210419,3.0,33.88964985631257,0,0
16,IWB,0,1.912293562405716,3.0,5.736880687217148,0,0
17,IWB,0,3.090768848682808,3.0,9.272306546048425,1,0
18,IWB,0,1.4096776643283158,3.0,4.229032992984948,0,0
19,IWB,0,2.265683326193575,3.0,6.797049978580725,0,0
20,IWB,0,2.265683326193575,3.0,6.797049978580725,1,0
21,IWB,0,3.6850666310841618,3.0,11.055199893252484,0,0
22,IW,0,3.090768848682808,3.0,9.272306546048425,2,0
23,IW,0,2.406528815366109,3.0,7.219586446098329,2,0
24,IW,0,1.912293562405716,3.0,5.736880687217148,1,0
25,IW,0,2.406528815366109,3.0,7.219586446098329,1,0
26,IW,0,3.072398559855426,3.0,9.21719567956628,1,0
27,IW,0,4.489822375167557,3.0,13.469467125502671,0,0
28,IWB,1,3.145214481986329,3.0,9.435643445958988,2,0
29,IWB,1,2.9201865306099277,3.0,8.760559591829782,0,0
30,IWB,1,2.718507762091848,3.0,8.155523286275542,2,0
31,IWB,1,3.9096038545861376,3.0,11.728811563758413,0,0
32,IW,1,4.421136430702869,3.0,13.263409292108603,0,0
33,IW,1,2.9201865306099277,3.0,8.760559591829782,1,0
34,IW,1,3.7198900379856337,3.0,11.1596701139569,0,0
35,IW,1,2.600378175745257,3.0,7.801134527235773,0,0
36,IW,1,4.421136430702869,3.0,13.263409292108603,1,0
37,IW,1,4.279282880267608,3.0,12.837848640802823,0,0
38,Finish,2,0.0,0.0,0.0,0,0
