id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.796988277188346,0,0
2,F,0,8.801269602982115,10.967169421952166,96.52501486418252,0,0
3,EW,0,8.801269602982115,3.0,26.403808808946344,0,1
4,EW,0,10.967169421952166,3.0,32.9015082658565,0,4
5,EW,0,8.801269602982115,3.0,26.403808808946344,0,2
6,EW,0,10.967169421952166,3.0,32.9015082658565,1,0
7,F,1,9.169025990135625,10.40522933176038,95.40581817623246,0,0
8,R,2,9.169025990135625,6.35121977922421,58.23449922477023,0,0
9,R,2,10.40522933176038,5.59665696622546,58.23449922477023,0,0
10,R,2,9.169025990135625,6.35121977922421,58.23449922477023,0,0
11,R,2,10.40522933176038,5.59665696622546,58.23449922477023,0,0
12,EW,1,9.169025990135625,3.0,27.50707797040688,1,4
13,EW,1,10.40522933176038,3.0,31.215687995281144,0,4
14,EW,1,9.169025990135625,3.0,27.50707797040688,0,0
15,EW,1,10.40522933176038,3.0,31.215687995281144,0,0
16,IWB,0,2.4122418255866096,3.0,7.236725476759829,0,0
17,IWB,0,3.7183893489944615,3.0,11.155168046983384,1,0
18,IWB,0,3.026158137858215,3.0,9.078474413574646,0,0
19,IWB,0,3.026158137858215,3.0,9.078474413574646,1,0
20,IW,0,2.774602394987934,3.0,8.323807184963803,1,0
21,IW,0,2.6156806837610604,3.0,7.847042051283181,3,0
22,IW,0,3.285372857983503,3.0,9.856118573950509,0,0
23,IW,0,2.653979839441666,3.0,7.961939518324998,1,0
24,IW,0,3.122352827756356,3.0,9.36705848326907,1,0
25,IW,0,1.627098604155408,3.0,4.881295812466224,0,0
26,IWB,1,4.492328159099192,3.0,13.476984477297576,0,0
27,IWB,1,2.29041918894845,3.0,6.871257566845351,1,0
28,IWB,1,1.4230536670074456,3.0,4.269161001022336,0,0
29,IWB,1,1.9321451841320605,3.0,5.796435552396181,0,0
30,IWB,1,2.893953799261096,3.0,8.681861397783289,2,0
31,IW,1,3.8273511284559514,3.0,11.482053385367852,0,0
32,IW,1,2.7401679580683687,3.0,8.220503874205106,1,0
33,IW,1,4.164542428877728,3.0,12.493627286633185,0,0
34,IW,1,3.9309339285625895,3.0,11.792801785687768,1,0
35,IW,1,2.893953799261096,3.0,8.681861397783289,0,0
36,IW,1,2.166693666642298,3.0,6.500080999926894,0,0
37,IW,1,2.206347756297563,3.0,6.619043268892689,2,0
38,Finish,2,0.0,0.0,0.0,0,0
