id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979371,0,0
2,F,0,8.796729362385213,12.063764387945026,106.1216704123331,0,0
3,EW,0,8.796729362385213,3.0,26.39018808715564,0,4
4,EW,0,12.063764387945026,3.0,36.19129316383508,0,4
5,EW,0,8.796729362385213,3.0,26.39018808715564,0,0
6,EW,0,12.063764387945026,3.0,36.19129316383508,1,0
7,F,1,8.824401861391367,11.92619016863792,105.24149472343588,0,0
8,R,2,8.824401861391367,7.279594949304939,64.2380712208217,0,0
9,R,2,11.92619016863792,5.386302776702936,64.2380712208217,0,0
10,R,2,8.824401861391367,7.279594949304939,64.2380712208217,0,0
11,R,2,11.92619016863792,5.386302776702936,64.2380712208217,0,0
12,EW,1,8.824401861391367,3.0,26.473205584174103,0,2
13,EW,1,11.92619016863792,3.0,35.77857050591376,0,1
14,EW,1,8.824401861391367,3.0,26.473205584174103,0,4
15,EW,1,11.92619016863792,3.0,35.77857050591376,1,0
16,IWB,0,3.1021412463664406,3.0,9.306423739099325,0,0
17,IWB,0,4.42190937020802,3.0,13.26572811062406,0,0
18,IWB,0,2.586762526475464,3.0,7.760287579426391,1,0
19,IWB,0,7.144136522879235,3.0,21.432409568637706,0,0
20,IW,0,3.091418894784699,3.0,9.274256684354096,0,0
21,IW,0,7.144136522879235,3.0,21.432409568637706,1,0
22,IW,0,3.007440079013525,3.0,9.022320237040574,3,0
23,IW,0,2.586762526475464,3.0,7.760287579426391,0,0
24,IW,0,4.42190937020802,3.0,13.26572811062406,1,0
25,IW,0,1.531246134520974,3.0,4.593738403562922,1,0
26,IW,0,4.223751538146264,3.0,12.67125461443879,0,0
27,IW,0,1.531246134520974,3.0,4.593738403562922,2,0
28,IWB,1,2.664724354856844,3.0,7.994173064570532,0,0
29,IWB,1,4.285151995890462,3.0,12.855455987671384,1,0
30,IWB,1,3.151181892535822,3.0,9.453545677607464,2,0
31,IWB,1,2.664724354856844,3.0,7.994173064570532,0,0
32,IW,1,3.7005471634130087,3.0,11.101641490239023,1,0
33,IW,1,4.285151995890462,3.0,12.855455987671384,1,0
34,IW,1,3.0949250986162955,3.0,9.284775295848888,0,0
35,IW,1,3.151181892535822,3.0,9.453545677607464,1,0
36,IW,1,3.3610265648700204,3.0,10.083079694610062,0,0
37,IW,1,4.324788734223151,3.0,12.97436620266945,0,0
38,Finish,2,0.0,0.0,0.0,0,0
